 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2016.12.18,01:42:16.952,3190,0,0,0,0,0,0,0,0,0,17.610000,16.338000,7.117999
2016.12.18,01:42:17.452,3191,0,0,0,0,0,0,0,0,0,17.632000,16.353000,8.128505
2016.12.18,01:42:17.954,3192,0,0,0,0,0,0,0,0,0,17.614000,16.331000,8.450779
2016.12.18,01:42:18.453,3193,0,0,0,0,0,0,0,0,0,17.639000,16.347000,8.215791
2016.12.18,01:42:18.954,3194,0,0,0,0,0,0,0,0,0,17.636000,16.337000,8.616667
2016.12.18,01:42:19.455,3195,0,0,0,0,0,0,0,0,0,17.627000,16.341000,7.513054
2016.12.18,01:42:19.953,3196,0,0,0,0,0,0,0,0,0,17.637000,16.341000,8.544988
2016.12.18,01:42:20.454,3197,0,0,0,0,0,0,0,0,0,17.640000,16.354000,8.103729
2016.12.18,01:42:20.956,3198,0,0,0,0,0,0,0,0,0,17.652000,16.353000,7.501199
2016.12.18,01:42:21.454,3199,0,0,0,0,0,0,0,0,0,17.649000,16.363000,7.812035
2016.12.18,01:42:21.955,3200,0,0,0,0,0,0,0,0,0,17.637000,16.348000,7.353871
2016.12.18,01:42:22.457,3201,0,0,0,0,0,0,0,0,0,17.636000,16.357000,7.120510
2016.12.18,01:42:22.955,3202,0,0,0,0,0,0,0,0,0,17.624000,16.351000,8.895075
2016.12.18,01:42:23.455,3203,0,0,0,0,0,0,0,0,0,17.646000,16.371000,8.480628
2016.12.18,01:42:23.958,3204,0,0,0,0,0,0,0,0,0,17.628000,16.359000,7.857426
2016.12.18,01:42:24.456,3205,0,0,0,0,0,0,0,0,0,17.631000,16.365000,8.610036
2016.12.18,01:42:24.957,3206,0,0,0,0,0,0,0,0,0,17.625000,16.359000,7.312446
2016.12.18,01:42:25.458,3207,0,0,0,0,0,0,0,0,0,17.647000,16.368000,8.078698
2016.12.18,01:42:25.956,3208,0,0,0,0,0,0,0,0,0,17.658000,16.362000,8.850272
2016.12.18,01:42:26.457,3209,0,0,0,0,0,0,0,0,0,17.638000,16.359000,7.384632
2016.12.18,01:42:26.959,3210,0,0,0,0,0,0,0,0,0,17.650000,16.368000,7.917051
2016.12.18,01:42:27.458,3211,0,0,0,0,0,0,0,0,0,17.644000,16.372000,7.359506
2016.12.18,01:42:27.958,3212,0,0,0,0,0,0,0,0,0,17.644000,16.365000,8.738235
2016.12.18,01:42:28.460,3213,0,0,0,0,0,0,0,0,0,17.647000,16.365000,7.515367
2016.12.18,01:42:28.958,3214,0,0,0,0,0,0,0,0,0,17.660000,16.367000,8.413805
2016.12.18,01:42:29.458,3215,0,0,0,0,0,0,0,0,0,17.647000,16.361000,8.211036
2016.12.18,01:42:29.961,3216,0,0,0,0,0,0,0,0,0,17.649000,16.377000,8.103183
2016.12.18,01:42:30.459,3217,0,0,0,0,0,0,0,0,0,17.657000,16.378000,7.670146
2016.12.18,01:42:30.959,3218,0,0,0,0,0,0,0,0,0,17.650000,16.374000,8.941714
2016.12.18,01:42:31.463,3219,0,0,0,0,0,0,0,0,0,17.643000,16.367000,8.010540
2016.12.18,01:42:31.960,3220,0,0,0,0,0,0,0,0,0,17.649000,16.374000,7.142900
2016.12.18,01:42:32.460,3221,0,0,0,0,0,0,0,0,0,17.643000,16.361000,8.723394
2016.12.18,01:42:32.961,3222,0,0,0,0,0,0,0,0,0,17.642000,16.417000,7.657991
2016.12.18,01:42:33.462,3223,0,0,0,0,0,0,0,0,0,17.666000,16.387000,8.206740
2016.12.18,01:42:33.961,3224,0,0,0,0,0,0,0,0,0,17.637000,16.364000,7.734047
2016.12.18,01:42:34.462,3225,0,0,0,0,0,0,0,0,0,17.660000,16.391000,8.149656
2016.12.18,01:42:34.961,3226,0,0,0,0,0,0,0,0,0,17.631000,16.362000,7.778993
2016.12.18,01:42:35.462,3227,0,0,0,0,0,0,0,0,0,17.653000,16.384000,7.349513
2016.12.18,01:42:35.962,3228,0,0,0,0,0,0,0,0,0,17.663000,16.387000,8.096048
2016.12.18,01:42:36.462,3229,0,0,0,0,0,0,0,0,0,17.654000,16.382000,8.296624
2016.12.18,01:42:36.963,3230,0,0,0,0,0,0,0,0,0,17.664000,16.375000,7.306640
2016.12.18,01:42:37.463,3231,0,0,0,0,0,0,0,0,0,17.687000,16.388000,8.486169
2016.12.18,01:42:37.964,3232,0,0,0,0,0,0,0,0,0,17.649000,16.384000,7.710089
2016.12.18,01:42:38.463,3233,0,0,0,0,0,0,0,0,0,17.631000,16.375000,7.982837
2016.12.18,01:42:38.964,3234,0,0,0,0,0,0,0,0,0,17.626000,16.398000,8.244768
2016.12.18,01:42:39.464,3235,0,0,0,0,0,0,0,0,0,17.629000,16.374000,8.589877
2016.12.18,01:42:39.964,3236,0,0,0,0,0,0,0,0,0,17.600000,16.368000,7.757920
2016.12.18,01:42:40.465,3237,0,0,0,0,0,0,0,0,0,17.603000,16.361000,8.928563
2016.12.18,01:42:40.965,3238,0,0,0,0,0,0,0,0,0,17.603000,16.361000,7.347537
2016.12.18,01:42:41.465,3239,0,0,0,0,0,0,0,0,0,17.619000,16.363000,8.904748
2016.12.18,01:42:41.967,3240,0,0,0,0,0,0,0,0,0,17.597000,16.355000,7.844998
2016.12.18,01:42:42.465,3241,0,0,0,0,0,0,0,0,0,17.606000,16.347000,8.185419
2016.12.18,01:42:42.966,3242,0,0,0,0,0,0,0,0,0,17.603000,16.347000,8.622380
2016.12.18,01:42:43.468,3243,0,0,0,0,0,0,0,0,0,17.606000,16.357000,7.849192
2016.12.18,01:42:43.966,3244,0,0,0,0,0,0,0,0,0,17.616000,16.367000,7.801286
2016.12.18,01:42:44.467,3245,0,0,0,0,0,0,0,0,0,17.600000,16.365000,7.545617
2016.12.18,01:42:44.969,3246,0,0,0,0,0,0,0,0,0,17.619000,16.377000,7.475487
2016.12.18,01:42:45.467,3247,0,0,0,0,0,0,0,0,0,17.594000,16.365000,8.105155
2016.12.18,01:42:45.967,3248,0,0,0,0,0,0,0,0,0,17.603000,16.378000,8.279979
2016.12.18,01:42:46.469,3249,0,0,0,0,0,0,0,0,0,17.603000,16.378000,8.737572
2016.12.18,01:42:46.968,3250,0,0,0,0,0,0,0,0,0,17.594000,16.372000,7.451547
2016.12.18,01:42:47.468,3251,0,0,0,0,0,0,0,0,0,17.594000,16.379000,7.496261
2016.12.18,01:42:47.970,3252,0,0,0,0,0,0,0,0,0,17.577000,16.382000,8.644685
2016.12.18,01:42:48.469,3253,0,0,0,0,0,0,0,0,0,17.564000,16.373000,8.210557
2016.12.18,01:42:48.969,3254,0,0,0,0,0,0,0,0,0,17.557000,16.375000,8.048090
2016.12.18,01:42:49.471,3255,0,0,0,0,0,0,0,0,0,17.556000,16.368000,8.457911
2016.12.18,01:42:49.969,3256,0,0,0,0,0,0,0,0,0,17.552000,16.375000,7.684226
2016.12.18,01:42:50.470,3257,0,0,0,0,0,0,0,0,0,17.556000,16.354000,8.059750
2016.12.18,01:42:50.973,3258,0,0,0,0,0,0,0,0,0,17.552000,16.354000,8.350672
2016.12.18,01:42:51.470,3259,0,0,0,0,0,0,0,0,0,17.553000,16.348000,7.957931
2016.12.18,01:42:51.971,3260,0,0,0,0,0,0,0,0,0,17.569000,16.351000,8.133035
2016.12.18,01:42:52.471,3261,0,0,0,0,0,0,0,0,0,17.569000,16.347000,7.811260
2016.12.18,01:42:52.971,3262,0,0,0,0,0,0,0,0,0,17.582000,16.340000,7.033022
2016.12.18,01:42:53.471,3263,0,0,0,0,0,0,0,0,0,17.565000,16.323000,7.589035
2016.12.18,01:42:53.972,3264,0,0,0,0,0,0,0,0,0,17.575000,16.320000,8.061922
2016.12.18,01:42:54.472,3265,0,0,0,0,0,0,0,0,0,17.564000,16.304000,8.376651
2016.12.18,01:42:54.972,3266,0,0,0,0,0,0,0,0,0,17.582000,16.306000,7.679071
2016.12.18,01:42:55.472,3267,0,0,0,0,0,0,0,0,0,17.580000,16.314000,8.227770
2016.12.18,01:42:55.973,3268,0,0,0,0,0,0,0,0,0,17.593000,16.310000,8.441214
2016.12.18,01:42:56.474,3269,0,0,0,0,0,0,0,0,0,17.597000,16.290000,8.360092
2016.12.18,01:42:56.973,3270,0,0,0,0,0,0,0,0,0,17.596000,16.306000,7.018415
2016.12.18,01:42:57.475,3271,0,0,0,0,0,0,0,0,0,17.586000,16.300000,7.223657
2016.12.18,01:42:57.974,3272,0,0,0,0,0,0,0,0,0,17.580000,16.297000,8.853130
2016.12.18,01:42:58.475,3273,0,0,0,0,0,0,0,0,0,17.574000,16.295000,7.743387
2016.12.18,01:42:58.974,3274,0,0,0,0,0,0,0,0,0,17.574000,16.301000,8.534360
2016.12.18,01:42:59.474,3275,0,0,0,0,0,0,0,0,0,17.554000,16.298000,7.053116
2016.12.18,01:42:59.975,3276,0,0,0,0,0,0,0,0,0,17.550000,16.276000,8.177570
2016.12.18,01:43:00.475,3277,0,0,0,0,0,0,0,0,0,17.540000,16.304000,7.220160
2016.12.18,01:43:00.975,3278,0,0,0,0,0,0,0,0,0,17.557000,16.297000,7.338659
2016.12.18,01:43:01.475,3279,0,0,0,0,0,0,0,0,0,17.538000,16.288000,8.676352
2016.12.18,01:43:01.976,3280,0,0,0,0,0,0,0,0,0,17.543000,16.294000,7.610117
2016.12.18,01:43:02.476,3281,0,0,0,0,0,0,0,0,0,17.541000,16.278000,8.543293
2016.12.18,01:43:02.976,3282,0,0,0,0,0,0,0,0,0,17.550000,16.287000,7.226525
2016.12.18,01:43:03.477,3283,0,0,0,0,0,0,0,0,0,17.547000,16.267000,8.529065
2016.12.18,01:43:03.978,3284,0,0,0,0,0,0,0,0,0,17.567000,16.270000,8.781617
2016.12.18,01:43:04.478,3285,0,0,0,0,0,0,0,0,0,17.569000,16.293000,7.774204
2016.12.18,01:43:04.977,3286,0,0,0,0,0,0,0,0,0,17.570000,16.276000,8.361919
2016.12.18,01:43:05.477,3287,0,0,0,0,0,0,0,0,0,17.579000,16.279000,8.908323
2016.12.18,01:43:05.979,3288,0,0,0,0,0,0,0,0,0,17.583000,16.273000,8.778652
2016.12.18,01:43:06.478,3289,0,0,0,0,0,0,0,0,0,17.585000,16.282000,8.499608
2016.12.18,01:43:06.978,3290,0,0,0,0,0,0,0,0,0,17.586000,16.283000,7.038711
2016.12.18,01:43:07.481,3291,0,0,0,0,0,0,0,0,0,17.596000,16.283000,7.492514
2016.12.18,01:43:07.979,3292,0,0,0,0,0,0,0,0,0,17.599000,16.286000,7.209919
2016.12.18,01:43:08.479,3293,0,0,0,0,0,0,0,0,0,17.602000,16.289000,8.199277
2016.12.18,01:43:08.979,3294,0,0,0,0,0,0,0,0,0,17.550000,16.253000,8.810043
2016.12.18,01:43:09.480,3295,0,0,0,0,0,0,0,0,0,17.599000,16.306000,7.762399
2016.12.18,01:43:09.980,3296,0,0,0,0,0,0,0,0,0,17.606000,16.303000,8.280473
2016.12.18,01:43:10.481,3297,0,0,0,0,0,0,0,0,0,17.602000,16.312000,7.687295
2016.12.18,01:43:10.980,3298,0,0,0,0,0,0,0,0,0,17.603000,16.297000,8.522548
2016.12.18,01:43:11.480,3299,0,0,0,0,0,0,0,0,0,17.586000,16.307000,8.285295
2016.12.18,01:43:11.981,3300,0,0,0,0,0,0,0,0,0,17.594000,16.287000,8.374601
2016.12.18,01:43:12.481,3301,0,0,0,0,0,0,0,0,0,17.581000,16.284000,7.672525
2016.12.18,01:43:12.981,3302,0,0,0,0,0,0,0,0,0,17.607000,16.283000,8.216090
2016.12.18,01:43:13.481,3303,0,0,0,0,0,0,0,0,0,17.597000,16.287000,8.949795
2016.12.18,01:43:13.982,3304,0,0,0,0,0,0,0,0,0,17.603000,16.293000,7.756010
2016.12.18,01:43:14.482,3305,0,0,0,0,0,0,0,0,0,17.587000,16.287000,7.656932
2016.12.18,01:43:14.982,3306,0,0,0,0,0,0,0,0,0,17.594000,16.294000,7.519932
2016.12.18,01:43:15.483,3307,0,0,0,0,0,0,0,0,0,17.610000,16.300000,7.816990
2016.12.18,01:43:15.983,3308,0,0,0,0,0,0,0,0,0,17.605000,16.291000,7.501468
2016.12.18,01:43:16.484,3309,0,0,0,0,0,0,0,0,0,17.622000,16.309000,8.208416
2016.12.18,01:43:16.984,3310,0,0,0,0,0,0,0,0,0,17.614000,16.297000,8.602733
2016.12.18,01:43:17.484,3311,0,0,0,0,0,0,0,0,0,17.631000,16.290000,7.391249
2016.12.18,01:43:17.984,3312,0,0,0,0,0,0,0,0,0,17.622000,16.299000,8.624396
2016.12.18,01:43:18.484,3313,0,0,0,0,0,0,0,0,0,17.597000,16.287000,8.679362
2016.12.18,01:43:18.984,3314,0,0,0,0,0,0,0,0,0,17.619000,16.289000,7.140360
2016.12.18,01:43:19.485,3315,0,0,0,0,0,0,0,0,0,17.603000,16.290000,7.856225
2016.12.18,01:43:19.985,3316,0,0,0,0,0,0,0,0,0,17.616000,16.296000,7.002628
2016.12.18,01:43:20.485,3317,0,0,0,0,0,0,0,0,0,17.607000,16.294000,8.102408
2016.12.18,01:43:20.986,3318,0,0,0,0,0,0,0,0,0,17.619000,16.313000,8.004603
2016.12.18,01:43:21.486,3319,0,0,0,0,0,0,0,0,0,17.623000,16.300000,8.810247
2016.12.18,01:43:21.986,3320,0,0,0,0,0,0,0,0,0,17.619000,16.306000,7.893241
2016.12.18,01:43:22.486,3321,0,0,0,0,0,0,0,0,0,17.622000,16.316000,7.515674
2016.12.18,01:43:22.988,3322,0,0,0,0,0,0,0,0,0,17.608000,16.298000,7.528857
2016.12.18,01:43:23.500,3323,0,0,0,0,0,0,0,0,0,17.622000,16.442000,8.737184
2016.12.18,01:43:23.987,3324,0,0,0,0,0,0,0,0,0,17.607000,16.311000,8.173033
2016.12.18,01:43:24.488,3325,0,0,0,0,0,0,0,0,0,17.617000,16.321000,8.296072
2016.12.18,01:43:24.988,3326,0,0,0,0,0,0,0,0,0,17.614000,16.315000,7.232154
2016.12.18,01:43:25.488,3327,0,0,0,0,0,0,0,0,0,17.630000,16.341000,7.406094
2016.12.18,01:43:25.988,3328,0,0,0,0,0,0,0,0,0,17.633000,16.368000,8.424453
2016.12.18,01:43:26.488,3329,0,0,0,0,0,0,0,0,0,17.637000,16.348000,8.951547
2016.12.18,01:43:26.989,3330,0,0,0,0,0,0,0,0,0,17.638000,16.352000,7.140190
2016.12.18,01:43:27.489,3331,0,0,0,0,0,0,0,0,0,17.631000,16.365000,8.054780
2016.12.18,01:43:27.990,3332,0,0,0,0,0,0,0,0,0,17.631000,16.355000,8.644964
2016.12.18,01:43:28.490,3333,0,0,0,0,0,0,0,0,0,17.633000,16.381000,7.460663
2016.12.18,01:43:28.990,3334,0,0,0,0,0,0,0,0,0,17.650000,16.371000,8.480123
2016.12.18,01:43:29.491,3335,0,0,0,0,0,0,0,0,0,17.652000,16.384000,7.160680
2016.12.18,01:43:29.990,3336,0,0,0,0,0,0,0,0,0,17.643000,16.364000,8.284894
2016.12.18,01:43:30.490,3337,0,0,0,0,0,0,0,0,0,17.643000,16.388000,8.127581
2016.12.18,01:43:30.991,3338,0,0,0,0,0,0,0,0,0,17.646000,16.374000,7.105196
2016.12.18,01:43:31.491,3339,0,0,0,0,0,0,0,0,0,17.657000,16.384000,8.449391
2016.12.18,01:43:31.991,3340,0,0,0,0,0,0,0,0,0,17.654000,16.378000,8.623589
2016.12.18,01:43:32.492,3341,0,0,0,0,0,0,0,0,0,17.675000,16.393000,8.516104
2016.12.18,01:43:32.992,3342,0,0,0,0,0,0,0,0,0,17.609000,16.304000,7.043998
2016.12.18,01:43:33.493,3343,0,0,0,0,0,0,0,0,0,17.610000,16.381000,8.252866
2016.12.18,01:43:33.993,3344,0,0,0,0,0,0,0,0,0,17.641000,16.365000,7.522396
2016.12.18,01:43:34.493,3345,0,0,0,0,0,0,0,0,0,17.646000,16.384000,8.031821
2016.12.18,01:43:34.993,3346,0,0,0,0,0,0,0,0,0,17.631000,16.366000,8.502710
2016.12.18,01:43:35.494,3347,0,0,0,0,0,0,0,0,0,17.624000,16.372000,7.663632
2016.12.18,01:43:35.994,3348,0,0,0,0,0,0,0,0,0,17.618000,16.366000,7.987379
2016.12.18,01:43:36.494,3349,0,0,0,0,0,0,0,0,0,17.624000,16.362000,7.781341
2016.12.18,01:43:36.994,3350,0,0,0,0,0,0,0,0,0,17.623000,16.361000,8.127524
2016.12.18,01:43:37.494,3351,0,0,0,0,0,0,0,0,0,17.617000,16.358000,7.577831
2016.12.18,01:43:37.994,3352,0,0,0,0,0,0,0,0,0,17.611000,16.348000,8.290614
2016.12.18,01:43:38.495,3353,0,0,0,0,0,0,0,0,0,17.610000,16.365000,7.657911
2016.12.18,01:43:38.995,3354,0,0,0,0,0,0,0,0,0,17.598000,16.342000,7.621787
2016.12.18,01:43:39.495,3355,0,0,0,0,0,0,0,0,0,17.603000,16.348000,8.892540
2016.12.18,01:43:39.996,3356,0,0,0,0,0,0,0,0,0,17.595000,16.339000,8.273606
2016.12.18,01:43:40.496,3357,0,0,0,0,0,0,0,0,0,17.616000,16.364000,8.722076
2016.12.18,01:43:40.996,3358,0,0,0,0,0,0,0,0,0,17.608000,16.342000,8.118109
2016.12.18,01:43:41.496,3359,0,0,0,0,0,0,0,0,0,17.620000,16.358000,7.395740
2016.12.18,01:43:41.997,3360,0,0,0,0,0,0,0,0,0,17.611000,16.341000,8.314560
2016.12.18,01:43:42.498,3361,0,0,0,0,0,0,0,0,0,17.627000,16.351000,8.559716
2016.12.18,01:43:42.997,3362,0,0,0,0,0,0,0,0,0,17.620000,16.347000,7.377537
2016.12.18,01:43:43.497,3363,0,0,0,0,0,0,0,0,0,17.621000,16.348000,8.751658
2016.12.18,01:43:43.998,3364,0,0,0,0,0,0,0,0,0,17.630000,16.351000,7.782284
2016.12.18,01:43:44.498,3365,0,0,0,0,0,0,0,0,0,17.630000,16.355000,8.354605
2016.12.18,01:43:44.998,3366,0,0,0,0,0,0,0,0,0,17.637000,16.351000,7.961446
2016.12.18,01:43:45.499,3367,0,0,0,0,0,0,0,0,0,17.643000,16.368000,7.372344
2016.12.18,01:43:45.999,3368,0,0,0,0,0,0,0,0,0,17.643000,16.368000,8.790343
2016.12.18,01:43:46.499,3369,0,0,0,0,0,0,0,0,0,17.647000,16.385000,8.043148
2016.12.18,01:43:47.0,3370,0,0,0,0,0,0,0,0,0,17.647000,16.378000,7.735047
2016.12.18,01:43:47.500,3371,0,0,0,0,0,0,0,0,0,17.634000,16.379000,8.675149
2016.12.18,01:43:48.0,3372,0,0,0,0,0,0,0,0,0,17.630000,16.378000,8.797354
2016.12.18,01:43:48.500,3373,0,0,0,0,0,0,0,0,0,17.640000,16.381000,8.412019
2016.12.18,01:43:49.1,3374,0,0,0,0,0,0,0,0,0,17.627000,16.382000,7.450214
2016.12.18,01:43:49.501,3375,0,0,0,0,0,0,0,0,0,17.643000,16.384000,8.242987
2016.12.18,01:43:50.1,3376,0,0,0,0,0,0,0,0,0,17.627000,16.378000,8.258939
2016.12.18,01:43:50.502,3377,0,0,0,0,0,0,0,0,0,17.634000,16.378000,8.707595
2016.12.18,01:43:51.2,3378,0,0,0,0,0,0,0,0,0,17.621000,16.379000,7.953352
2016.12.18,01:43:51.502,3379,0,0,0,0,0,0,0,0,0,17.636000,16.398000,8.958903
2016.12.18,01:43:52.2,3380,0,0,0,0,0,0,0,0,0,17.630000,16.378000,8.312356
2016.12.18,01:43:52.503,3381,0,0,0,0,0,0,0,0,0,17.640000,16.392000,8.549670
2016.12.18,01:43:53.3,3382,0,0,0,0,0,0,0,0,0,17.649000,16.387000,7.256016
2016.12.18,01:43:53.503,3383,0,0,0,0,0,0,0,0,0,17.650000,16.381000,8.270871
2016.12.18,01:43:54.3,3384,0,0,0,0,0,0,0,0,0,17.659000,16.387000,8.777671
2016.12.18,01:43:54.503,3385,0,0,0,0,0,0,0,0,0,17.654000,16.378000,8.867786
2016.12.18,01:43:55.4,3386,0,0,0,0,0,0,0,0,0,17.653000,16.395000,8.615363
2016.12.18,01:43:55.505,3387,0,0,0,0,0,0,0,0,0,17.663000,16.394000,8.163472
2016.12.18,01:43:56.4,3388,0,0,0,0,0,0,0,0,0,17.638000,16.382000,7.762822
2016.12.18,01:43:56.504,3389,0,0,0,0,0,0,0,0,0,17.653000,16.391000,8.836192
2016.12.18,01:43:57.5,3390,0,0,0,0,0,0,0,0,0,17.644000,16.382000,8.352294
2016.12.18,01:43:57.505,3391,0,0,0,0,0,0,0,0,0,17.659000,16.391000,8.921588
2016.12.18,01:43:58.5,3392,0,0,0,0,0,0,0,0,0,17.657000,16.371000,8.363973
2016.12.18,01:43:58.505,3393,0,0,0,0,0,0,0,0,0,17.657000,16.372000,8.062393
2016.12.18,01:43:59.6,3394,0,0,0,0,0,0,0,0,0,17.632000,16.366000,8.736130
2016.12.18,01:43:59.506,3395,0,0,0,0,0,0,0,0,0,17.641000,16.372000,8.392238
2016.12.18,01:44:00.6,3396,0,0,0,0,0,0,0,0,0,17.637000,16.368000,8.649491
2016.12.18,01:44:00.506,3397,0,0,0,0,0,0,0,0,0,17.631000,16.359000,7.920818
2016.12.18,01:44:01.7,3398,0,0,0,0,0,0,0,0,0,17.624000,16.386000,7.175216
2016.12.18,01:44:01.508,3399,0,0,0,0,0,0,0,0,0,17.619000,16.356000,7.738183
2016.12.18,01:44:02.7,3400,0,0,0,0,0,0,0,0,0,17.622000,16.359000,7.071079
2016.12.18,01:44:02.508,3401,0,0,0,0,0,0,0,0,0,17.618000,16.369000,8.587285
2016.12.18,01:44:03.8,3402,0,0,0,0,0,0,0,0,0,17.621000,16.359000,7.623494
2016.12.18,01:44:03.508,3403,0,0,0,0,0,0,0,0,0,17.618000,16.362000,8.679818
2016.12.18,01:44:04.9,3404,0,0,0,0,0,0,0,0,0,17.612000,16.356000,8.635047
2016.12.18,01:44:04.509,3405,0,0,0,0,0,0,0,0,0,17.627000,16.371000,8.624975
2016.12.18,01:44:05.9,3406,0,0,0,0,0,0,0,0,0,17.614000,16.366000,8.517613
2016.12.18,01:44:05.509,3407,0,0,0,0,0,0,0,0,0,17.627000,16.375000,8.640253
2016.12.18,01:44:06.9,3408,0,0,0,0,0,0,0,0,0,17.624000,16.378000,7.053257
2016.12.18,01:44:06.510,3409,0,0,0,0,0,0,0,0,0,17.624000,16.372000,8.239773
2016.12.18,01:44:07.10,3410,0,0,0,0,0,0,0,0,0,17.636000,16.391000,7.490769
2016.12.18,01:44:07.510,3411,0,0,0,0,0,0,0,0,0,17.636000,16.381000,7.429707
2016.12.18,01:44:08.12,3412,0,0,0,0,0,0,0,0,0,17.623000,16.381000,8.285976
2016.12.18,01:44:08.511,3413,0,0,0,0,0,0,0,0,0,17.634000,16.382000,7.503609
2016.12.18,01:44:09.11,3414,0,0,0,0,0,0,0,0,0,17.646000,16.398000,8.218613
2016.12.18,01:44:09.512,3415,0,0,0,0,0,0,0,0,0,17.625000,16.390000,8.901003
2016.12.18,01:44:10.12,3416,0,0,0,0,0,0,0,0,0,17.657000,16.398000,8.682862
2016.12.18,01:44:10.512,3417,0,0,0,0,0,0,0,0,0,17.638000,16.403000,8.072873
2016.12.18,01:44:11.12,3418,0,0,0,0,0,0,0,0,0,17.651000,16.405000,8.361412
2016.12.18,01:44:11.512,3419,0,0,0,0,0,0,0,0,0,17.632000,16.407000,7.304422
2016.12.18,01:44:12.13,3420,0,0,0,0,0,0,0,0,0,17.646000,16.438000,7.273060
2016.12.18,01:44:12.513,3421,0,0,0,0,0,0,0,0,0,17.638000,16.420000,7.843254
2016.12.18,01:44:13.13,3422,0,0,0,0,0,0,0,0,0,17.638000,16.429000,8.075473
2016.12.18,01:44:13.518,3423,0,0,0,0,0,0,0,0,0,17.635000,16.477000,7.795443
2016.12.18,01:44:14.13,3424,0,0,0,0,0,0,0,0,0,17.638000,16.436000,8.931977
2016.12.18,01:44:14.515,3425,0,0,0,0,0,0,0,0,0,17.638000,16.430000,8.411314
2016.12.18,01:44:15.14,3426,0,0,0,0,0,0,0,0,0,17.638000,16.443000,7.070605
2016.12.18,01:44:15.515,3427,0,0,0,0,0,0,0,0,0,17.622000,16.427000,8.754309
2016.12.18,01:44:16.15,3428,0,0,0,0,0,0,0,0,0,17.644000,16.419000,8.125706
2016.12.18,01:44:16.515,3429,0,0,0,0,0,0,0,0,0,17.638000,16.416000,7.943137
2016.12.18,01:44:17.15,3430,0,0,0,0,0,0,0,0,0,17.660000,16.415000,8.979679
2016.12.18,01:44:17.516,3431,0,0,0,0,0,0,0,0,0,17.651000,16.409000,8.171203
2016.12.18,01:44:18.16,3432,0,0,0,0,0,0,0,0,0,17.669000,16.421000,7.636474
2016.12.18,01:44:18.516,3433,0,0,0,0,0,0,0,0,0,17.652000,16.406000,8.125134
2016.12.18,01:44:19.16,3434,0,0,0,0,0,0,0,0,0,17.680000,16.415000,8.919863
2016.12.18,01:44:19.517,3435,0,0,0,0,0,0,0,0,0,17.678000,16.405000,8.488852
2016.12.18,01:44:20.17,3436,0,0,0,0,0,0,0,0,0,17.678000,16.409000,7.613168
2016.12.18,01:44:20.517,3437,0,0,0,0,0,0,0,0,0,17.681000,16.409000,7.651024
2016.12.18,01:44:21.18,3438,0,0,0,0,0,0,0,0,0,17.691000,16.408000,8.900011
2016.12.18,01:44:21.518,3439,0,0,0,0,0,0,0,0,0,17.691000,16.399000,7.872521
2016.12.18,01:44:22.18,3440,0,0,0,0,0,0,0,0,0,17.685000,16.399000,8.312904
2016.12.18,01:44:22.518,3441,0,0,0,0,0,0,0,0,0,17.669000,16.386000,8.895487
2016.12.18,01:44:23.18,3442,0,0,0,0,0,0,0,0,0,17.659000,16.396000,8.896853
2016.12.18,01:44:23.519,3443,0,0,0,0,0,0,0,0,0,17.652000,16.389000,8.369585
2016.12.18,01:44:24.19,3444,0,0,0,0,0,0,0,0,0,17.655000,16.399000,8.148405
2016.12.18,01:44:24.519,3445,0,0,0,0,0,0,0,0,0,17.652000,16.396000,8.102893
2016.12.18,01:44:25.19,3446,0,0,0,0,0,0,0,0,0,17.646000,16.397000,7.120945
2016.12.18,01:44:25.520,3447,0,0,0,0,0,0,0,0,0,17.638000,16.407000,7.940020
2016.12.18,01:44:26.20,3448,0,0,0,0,0,0,0,0,0,17.648000,16.413000,8.458815
2016.12.18,01:44:26.520,3449,0,0,0,0,0,0,0,0,0,17.635000,16.430000,8.811072
2016.12.18,01:44:27.20,3450,0,0,0,0,0,0,0,0,0,17.637000,16.429000,8.528676
2016.12.18,01:44:27.522,3451,0,0,0,0,0,0,0,0,0,17.615000,16.427000,7.824126
2016.12.18,01:44:28.21,3452,0,0,0,0,0,0,0,0,0,17.637000,16.429000,7.725974
2016.12.18,01:44:28.521,3453,0,0,0,0,0,0,0,0,0,17.630000,16.426000,7.603494
2016.12.18,01:44:29.22,3454,0,0,0,0,0,0,0,0,0,17.636000,16.422000,7.260404
2016.12.18,01:44:29.522,3455,0,0,0,0,0,0,0,0,0,17.643000,16.425000,8.998077
2016.12.18,01:44:30.22,3456,0,0,0,0,0,0,0,0,0,17.647000,16.425000,8.416909
2016.12.18,01:44:30.522,3457,0,0,0,0,0,0,0,0,0,17.653000,16.435000,7.970057
2016.12.18,01:44:31.23,3458,0,0,0,0,0,0,0,0,0,17.640000,16.435000,8.012022
2016.12.18,01:44:31.523,3459,0,0,0,0,0,0,0,0,0,17.646000,16.434000,8.435033
2016.12.18,01:44:32.23,3460,0,0,0,0,0,0,0,0,0,17.637000,16.429000,7.719997
2016.12.18,01:44:32.523,3461,0,0,0,0,0,0,0,0,0,17.636000,16.435000,7.693847
