 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2016.12.28,08:30:10.369,277,1,1,1,1,0,1,0,1,0,22.024000,21.598000,7.416034
2016.12.28,08:30:10.875,278,1,1,1,1,0,1,0,1,0,21.905000,21.599000,8.082387
2016.12.28,08:30:11.380,279,1,1,1,1,0,1,0,1,0,21.889000,21.764000,7.525352
2016.12.28,08:30:11.872,280,1,1,1,1,0,1,0,1,0,21.903000,21.605000,8.520943
2016.12.28,08:30:12.366,281,1,1,1,1,0,1,0,1,0,21.905000,21.612000,8.573624
2016.12.28,08:30:12.875,282,1,1,1,1,0,1,0,1,0,21.881000,21.623000,7.730753
2016.12.28,08:30:13.370,283,1,1,1,1,0,1,0,1,0,21.967000,21.608000,8.592228
2016.12.28,08:30:13.876,284,1,1,1,1,0,1,0,1,0,21.883000,21.588000,7.422747
2016.12.28,08:30:14.376,285,1,1,1,1,0,1,0,1,0,21.917000,21.600000,7.342791
2016.12.28,08:30:14.878,286,1,1,1,1,0,1,0,1,0,21.920000,21.610000,7.874421
2016.12.28,08:30:15.372,287,1,1,1,1,0,1,0,1,0,21.879000,21.596000,7.443577
2016.12.28,08:30:15.872,288,1,1,1,1,0,1,0,1,0,21.925000,21.627000,7.305440
2016.12.28,08:30:16.388,289,1,1,1,1,0,1,0,1,0,21.909000,21.621000,8.475391
2016.12.28,08:30:16.873,290,1,1,1,1,0,1,0,1,0,21.948000,21.637000,7.259762
2016.12.28,08:30:17.372,291,1,1,1,1,0,1,0,1,0,21.944000,21.629000,8.099143
2016.12.28,08:30:17.874,292,1,1,1,1,0,1,0,1,0,21.959000,21.643000,8.586313
2016.12.28,08:30:18.373,293,1,1,1,1,0,1,0,1,0,21.939000,21.635000,7.146969
2016.12.28,08:30:18.877,294,1,1,1,1,0,1,0,1,0,21.983000,21.626000,8.155267
2016.12.28,08:30:19.386,295,1,1,1,1,0,1,0,1,0,21.952000,21.667000,7.835780
2016.12.28,08:30:19.876,296,1,1,1,1,0,1,0,1,0,21.914000,21.659000,7.327161
2016.12.28,08:30:20.382,297,1,1,1,1,0,1,0,1,0,21.923000,21.661000,8.072805
2016.12.28,08:30:20.879,298,1,1,1,1,0,1,0,1,0,21.925000,21.675000,8.233320
2016.12.28,08:30:21.386,299,1,1,1,1,0,1,0,1,0,21.930000,21.857000,8.909883
2016.12.28,08:30:21.876,300,1,1,1,1,0,1,0,1,0,21.959000,21.606000,7.807218
2016.12.28,08:30:22.390,301,1,1,1,1,0,1,0,1,0,21.936000,21.667000,7.775561
2016.12.28,08:30:22.877,302,1,1,1,1,0,1,0,1,0,21.961000,21.615000,7.015829
2016.12.28,08:30:23.385,303,1,1,1,1,0,1,0,1,0,22.007000,21.542000,7.897424
2016.12.28,08:30:23.879,304,1,1,1,1,0,1,0,1,0,21.945000,21.664000,7.132134
2016.12.28,08:30:24.381,305,1,1,1,1,0,1,0,1,0,21.984000,21.541000,8.454612
2016.12.28,08:30:24.877,306,1,1,1,1,0,1,0,1,0,21.975000,21.673000,8.050300
2016.12.28,08:30:25.379,307,1,1,1,1,0,1,0,1,0,21.961000,21.689000,7.550679
2016.12.28,08:30:25.876,308,1,1,1,1,0,1,0,1,0,21.952000,21.648000,7.584664
2016.12.28,08:30:26.378,309,1,1,1,1,0,1,0,1,0,21.945000,21.679000,7.257105
2016.12.28,08:30:26.877,310,1,1,1,1,0,1,0,1,0,21.996000,21.661000,7.516560
2016.12.28,08:30:27.382,311,1,1,1,1,0,1,0,1,0,21.971000,21.661000,7.947200
2016.12.28,08:30:27.878,312,1,1,1,1,0,1,0,1,0,21.978000,21.678000,7.886564
2016.12.28,08:30:28.379,313,1,1,1,1,0,1,0,1,0,21.914000,21.752000,8.886060
2016.12.28,08:30:28.881,314,1,1,1,1,0,1,0,1,0,22.010000,21.640000,7.464676
2016.12.28,08:30:29.380,315,1,1,1,1,0,1,0,1,0,21.967000,21.647000,8.721402
2016.12.28,08:30:29.881,316,1,1,1,1,0,1,0,1,0,21.990000,21.705000,7.120867
2016.12.28,08:30:30.379,317,1,1,1,1,0,1,0,1,0,21.976000,21.709000,7.181491
2016.12.28,08:30:30.880,318,1,1,1,1,0,1,0,1,0,21.976000,21.679000,8.210260
2016.12.28,08:30:31.383,319,1,1,1,1,0,1,0,1,0,21.894000,21.724000,8.657502
2016.12.28,08:30:31.887,320,1,1,1,1,0,1,0,1,0,21.996000,21.649000,8.392846
2016.12.28,08:30:32.380,321,1,1,1,1,0,1,0,1,0,21.981000,21.686000,7.212768
2016.12.28,08:30:32.882,322,1,1,1,1,0,1,0,1,0,22.005000,21.667000,8.578564
2016.12.28,08:30:33.381,323,1,1,1,1,0,1,0,1,0,21.998000,21.659000,8.519654
2016.12.28,08:30:33.880,324,1,1,1,1,0,1,0,1,0,21.983000,21.720000,7.766791
2016.12.28,08:30:34.396,325,1,1,1,1,0,1,0,1,0,22.028000,21.681000,7.943962
2016.12.28,08:30:34.888,326,1,1,1,1,0,1,0,1,0,21.999000,21.634000,8.402274
2016.12.28,08:30:35.382,327,1,1,1,1,0,1,0,1,0,21.994000,21.686000,7.230934
2016.12.28,08:30:35.885,328,1,1,1,1,0,1,0,1,0,22.028000,21.658000,7.139214
2016.12.28,08:30:36.401,329,1,1,1,1,0,1,0,1,0,21.987000,21.797000,7.921945
2016.12.28,08:30:36.884,330,1,1,1,1,0,1,0,1,0,22.026000,21.671000,7.186001
2016.12.28,08:30:37.385,331,1,1,1,1,0,1,0,1,0,21.982000,21.579000,7.684854
2016.12.28,08:30:37.884,332,1,1,1,1,0,1,0,1,0,22.079000,21.736000,7.838782
2016.12.28,08:30:38.389,333,1,1,1,1,0,1,0,1,0,22.026000,21.694000,7.563721
2016.12.28,08:30:38.892,334,1,1,1,1,0,1,0,1,0,22.026000,21.683000,7.760974
2016.12.28,08:30:39.382,335,1,1,1,1,0,1,0,1,0,22.002000,21.696000,7.420027
2016.12.28,08:30:39.885,336,1,1,1,1,0,1,0,1,0,22.038000,21.711000,8.396815
2016.12.28,08:30:40.382,337,1,1,1,1,0,1,0,1,0,22.120000,21.665000,7.515535
2016.12.28,08:30:40.887,338,1,1,1,1,0,1,0,1,0,22.054000,21.669000,8.315951
2016.12.28,08:30:41.397,339,1,1,1,1,0,1,0,1,0,22.024000,21.800000,8.861391
2016.12.28,08:30:41.897,340,1,1,1,1,0,1,0,1,0,22.081000,21.701000,7.341967
2016.12.28,08:30:42.404,341,1,1,1,1,0,1,0,1,0,21.880000,21.678000,8.518916
2016.12.28,08:30:42.889,342,1,1,1,1,0,1,0,1,0,22.069000,21.660000,7.975586
2016.12.28,08:30:43.391,343,1,1,1,1,0,1,0,1,0,22.038000,21.714000,7.100317
2016.12.28,08:30:43.888,344,1,1,1,1,0,1,0,1,0,22.053000,21.685000,8.994098
2016.12.28,08:30:44.388,345,1,1,1,1,0,1,0,1,0,22.036000,21.674000,7.122257
2016.12.28,08:30:44.885,346,1,1,1,1,0,1,0,1,0,22.063000,21.686000,7.517624
2016.12.28,08:30:45.386,347,1,1,1,1,0,1,0,1,0,22.016000,21.719000,8.976798
2016.12.28,08:30:45.883,348,1,1,1,1,0,1,0,1,0,22.061000,21.707000,8.198145
2016.12.28,08:30:46.386,349,1,1,1,1,0,1,0,1,0,22.026000,21.697000,8.907737
2016.12.28,08:30:46.887,350,1,1,1,1,0,1,0,1,0,22.010000,21.810000,8.855836
2016.12.28,08:30:47.393,351,1,1,1,1,0,1,0,1,0,21.996000,21.652000,7.392369
2016.12.28,08:30:47.896,352,1,1,1,1,0,1,0,1,0,21.996000,21.707000,7.097737
2016.12.28,08:30:48.389,353,1,1,1,1,0,1,0,1,0,22.072000,21.679000,8.338990
2016.12.28,08:30:48.891,354,1,1,1,1,0,1,0,1,0,21.989000,21.686000,8.479161
2016.12.28,08:30:49.391,355,1,1,1,1,0,1,0,1,0,21.994000,21.704000,7.200013
2016.12.28,08:30:49.887,356,1,1,1,1,0,1,0,1,0,22.007000,21.724000,7.098716
2016.12.28,08:30:50.389,357,1,1,1,1,0,1,0,1,0,21.998000,21.686000,8.146674
2016.12.28,08:30:50.894,358,1,1,1,1,0,1,0,1,0,22.018000,21.695000,8.647464
2016.12.28,08:30:51.400,359,1,1,1,1,0,1,0,1,0,21.965000,21.748000,8.634831
2016.12.28,08:30:51.891,360,1,1,1,1,0,1,0,1,0,22.080000,21.598000,8.521095
2016.12.28,08:30:52.398,361,1,1,1,1,0,1,0,1,0,21.988000,21.710000,7.183202
2016.12.28,08:30:52.894,362,1,1,1,1,0,1,0,1,0,22.021000,21.635000,7.822441
2016.12.28,08:30:53.398,363,1,1,1,1,0,1,0,1,0,22.000000,21.620000,7.597165
2016.12.28,08:30:53.900,364,1,1,1,1,0,1,0,1,0,22.042000,21.647000,7.404876
2016.12.28,08:30:54.396,365,1,1,1,1,0,1,0,1,0,22.018000,21.696000,7.420558
2016.12.28,08:30:54.893,366,1,1,1,1,0,1,0,1,0,22.040000,21.721000,7.535643
2016.12.28,08:30:55.400,367,1,1,1,1,0,1,0,1,0,21.980000,21.661000,8.100721
2016.12.28,08:30:55.895,368,1,1,1,1,0,1,0,1,0,22.045000,21.687000,8.439206
2016.12.28,08:30:56.395,369,1,1,1,1,0,1,0,1,0,22.049000,21.724000,8.155290
2016.12.28,08:30:56.894,370,1,1,1,1,0,1,0,1,0,22.048000,21.678000,8.074385
2016.12.28,08:30:57.397,371,1,1,1,1,0,1,0,1,0,22.053000,21.723000,8.717599
2016.12.28,08:30:57.897,372,1,1,1,1,0,1,0,1,0,22.045000,21.749000,8.775482
2016.12.28,08:30:58.396,373,1,1,1,1,0,1,0,1,0,22.022000,21.711000,8.166674
2016.12.28,08:30:58.892,374,1,1,1,1,0,1,0,1,0,22.061000,21.716000,8.954393
2016.12.28,08:30:59.393,375,1,1,1,1,0,1,0,1,0,22.029000,21.702000,8.041872
2016.12.28,08:30:59.891,376,1,1,1,1,0,1,0,1,0,21.996000,21.755000,8.643539
2016.12.28,08:31:00.403,377,1,1,1,1,0,1,0,1,0,22.053000,21.784000,8.212433
2016.12.28,08:31:00.891,378,1,1,1,1,0,1,0,1,0,22.082000,21.734000,8.808254
2016.12.28,08:31:01.404,379,1,1,1,1,0,1,0,1,0,21.985000,21.799000,7.316025
2016.12.28,08:31:01.898,380,1,1,1,1,0,1,0,1,0,22.015000,21.737000,7.240437
2016.12.28,08:31:02.399,381,1,1,1,1,0,1,0,1,0,22.038000,21.745000,7.263804
2016.12.28,08:31:02.897,382,1,1,1,1,0,1,0,1,0,22.052000,21.757000,7.347789
2016.12.28,08:31:03.394,383,1,1,1,1,0,1,0,1,0,22.065000,21.711000,7.356672
2016.12.28,08:31:03.892,384,1,1,1,1,0,1,0,1,0,22.031000,21.738000,7.994964
2016.12.28,08:31:04.395,385,1,1,1,1,0,1,0,1,0,22.054000,21.755000,7.075818
2016.12.28,08:31:04.897,386,1,1,1,1,0,1,0,1,0,22.084000,21.748000,8.292477
2016.12.28,08:31:05.397,387,1,1,1,1,0,1,0,1,0,22.042000,21.748000,7.962670
2016.12.28,08:31:05.895,388,1,1,1,1,0,1,0,1,0,22.045000,21.757000,7.119746
2016.12.28,08:31:06.394,389,1,1,1,1,0,1,0,1,0,22.049000,21.746000,7.330474
2016.12.28,08:31:06.893,390,1,1,1,1,0,1,0,1,0,22.010000,21.789000,7.356183
2016.12.28,08:31:07.395,391,1,1,1,1,0,1,0,1,0,22.013000,21.796000,7.395936
2016.12.28,08:31:07.905,392,1,1,1,1,0,1,0,1,0,22.040000,21.786000,8.418331
2016.12.28,08:31:08.396,393,1,1,1,1,0,1,0,1,0,21.998000,21.789000,7.142192
2016.12.28,08:31:08.895,394,1,1,1,1,0,1,0,1,0,22.069000,21.735000,8.781825
2016.12.28,08:31:09.396,395,1,1,1,1,0,1,0,1,0,21.991000,21.675000,8.820034
2016.12.28,08:31:09.891,396,1,1,1,1,0,1,0,1,0,22.040000,21.691000,8.242629
2016.12.28,08:31:10.396,397,1,1,1,1,0,1,0,1,0,22.094000,21.746000,7.582364
2016.12.28,08:31:10.898,398,1,1,1,1,0,1,0,1,0,22.061000,21.786000,7.876525
2016.12.28,08:31:11.394,399,1,1,1,1,0,1,0,1,0,22.019000,21.809000,8.507279
2016.12.28,08:31:11.899,400,1,1,1,1,0,1,0,1,0,22.070000,21.760000,7.251678
2016.12.28,08:31:12.406,401,1,1,1,1,0,1,0,1,0,22.050000,21.768000,8.379389
2016.12.28,08:31:12.897,402,1,1,1,1,0,1,0,1,0,22.095000,21.786000,8.888089
2016.12.28,08:31:13.399,403,1,1,1,1,0,1,0,1,0,22.019000,21.763000,7.130309
2016.12.28,08:31:13.903,404,1,1,1,1,0,1,0,1,0,22.083000,21.727000,8.960203
2016.12.28,08:31:14.396,405,1,1,1,1,0,1,0,1,0,22.065000,21.768000,8.082360
2016.12.28,08:31:14.895,406,1,1,1,1,0,1,0,1,0,22.134000,21.801000,7.968703
2016.12.28,08:31:15.399,407,1,1,1,1,0,1,0,1,0,22.168000,21.748000,8.346736
2016.12.28,08:31:15.905,408,1,1,1,1,0,1,0,1,0,22.011000,21.800000,7.771262
2016.12.28,08:31:16.415,409,1,1,1,1,0,1,0,1,0,22.094000,21.806000,7.956480
2016.12.28,08:31:16.906,410,1,1,1,1,0,1,0,1,0,22.066000,21.786000,8.795089
2016.12.28,08:31:17.411,411,1,1,1,1,0,1,0,1,0,22.066000,21.782000,7.104816
2016.12.28,08:31:17.906,412,1,1,1,1,0,1,0,1,0,22.149000,21.827000,7.637146
2016.12.28,08:31:18.410,413,1,1,1,1,0,1,0,1,0,22.052000,21.736000,8.390649
2016.12.28,08:31:18.906,414,1,1,1,1,0,1,0,1,0,22.087000,21.792000,7.864606
2016.12.28,08:31:19.413,415,1,1,1,1,0,1,0,1,0,22.000000,21.790000,8.681877
2016.12.28,08:31:19.911,416,1,1,1,1,0,1,0,1,0,22.056000,21.732000,7.591731
2016.12.28,08:31:20.412,417,1,1,1,1,0,1,0,1,0,22.047000,21.777000,7.017013
2016.12.28,08:31:20.912,418,1,1,1,1,0,1,0,1,0,22.056000,21.766000,8.334910
2016.12.28,08:31:21.410,419,1,1,1,1,0,1,0,1,0,22.001000,21.771000,7.490730
2016.12.28,08:31:21.909,420,1,1,1,1,0,1,0,1,0,22.028000,21.805000,8.609594
2016.12.28,08:31:22.411,421,1,1,1,1,0,1,0,1,0,22.010000,21.764000,8.067882
2016.12.28,08:31:22.920,422,1,1,1,1,0,1,0,1,0,22.077000,21.777000,7.055781
2016.12.28,08:31:23.414,423,1,1,1,1,0,1,0,1,0,21.989000,21.746000,8.568076
2016.12.28,08:31:23.914,424,1,1,1,1,0,1,0,1,0,22.021000,21.750000,8.087642
2016.12.28,08:31:24.417,425,1,1,1,1,0,1,0,1,0,22.021000,21.773000,8.608830
2016.12.28,08:31:24.929,426,1,1,1,1,0,1,0,1,0,22.096000,21.788000,8.769809
2016.12.28,08:31:25.413,427,1,1,1,1,0,1,0,1,0,21.978000,21.766000,8.035843
2016.12.28,08:31:25.912,428,1,1,1,1,0,1,0,1,0,22.074000,21.789000,8.688647
2016.12.28,08:31:26.426,429,1,1,1,1,0,1,0,1,0,22.018000,21.774000,7.121801
2016.12.28,08:31:26.919,430,1,1,1,1,0,1,0,1,0,21.960000,21.810000,7.582017
2016.12.28,08:31:27.417,431,1,1,1,1,0,1,0,1,0,22.095000,21.781000,7.349509
2016.12.28,08:31:27.915,432,1,1,1,1,0,1,0,1,0,22.031000,21.783000,8.707526
2016.12.28,08:31:28.413,433,1,1,1,1,0,1,0,1,0,22.047000,21.827000,8.148642
2016.12.28,08:31:28.913,434,1,1,1,1,0,1,0,1,0,22.039000,21.775000,8.795174
2016.12.28,08:31:29.414,435,1,1,1,1,0,1,0,1,0,22.061000,21.793000,8.309186
2016.12.28,08:31:29.910,436,1,1,1,1,0,1,0,1,0,22.047000,21.819000,8.463656
2016.12.28,08:31:30.418,437,1,1,1,1,0,1,0,1,0,22.052000,21.769000,8.288656
2016.12.28,08:31:30.919,438,1,1,1,1,0,1,0,1,0,22.154000,21.717000,7.364909
2016.12.28,08:31:31.416,439,1,1,1,1,0,1,0,1,0,22.053000,21.795000,7.439554
2016.12.28,08:31:31.921,440,1,1,1,1,0,1,0,1,0,22.063000,21.793000,8.810715
2016.12.28,08:31:32.410,441,1,1,1,1,0,1,0,1,0,22.056000,21.823000,8.409487
2016.12.28,08:31:32.914,442,1,1,1,1,0,1,0,1,0,22.025000,21.791000,7.187830
2016.12.28,08:31:33.414,443,1,1,1,1,0,1,0,1,0,22.047000,21.801000,8.807056
2016.12.28,08:31:33.923,444,1,1,1,1,0,1,0,1,0,22.024000,21.866000,8.479060
2016.12.28,08:31:34.416,445,1,1,1,1,0,1,0,1,0,22.003000,21.857000,8.075651
2016.12.28,08:31:34.916,446,1,1,1,1,0,1,0,1,0,22.038000,21.816000,8.684917
2016.12.28,08:31:35.418,447,1,1,1,1,0,1,0,1,0,22.051000,21.838000,8.213882
2016.12.28,08:31:35.917,448,1,1,1,1,0,1,0,1,0,22.052000,21.822000,8.288503
2016.12.28,08:31:36.425,449,1,1,1,1,0,1,0,1,0,22.059000,21.841000,7.294911
2016.12.28,08:31:36.922,450,1,1,1,1,0,1,0,1,0,22.062000,21.854000,7.432309
2016.12.28,08:31:37.417,451,1,1,1,1,0,1,0,1,0,22.039000,21.861000,8.454365
2016.12.28,08:31:37.919,452,1,1,1,1,0,1,0,1,0,22.065000,21.845000,7.180132
2016.12.28,08:31:38.417,453,1,1,1,1,0,1,0,1,0,21.992000,21.863000,8.604304
2016.12.28,08:31:38.915,454,1,1,1,1,0,1,0,1,0,22.024000,21.797000,7.792940
2016.12.28,08:31:39.429,455,1,1,1,1,0,1,0,1,0,22.055000,21.816000,7.727027
2016.12.28,08:31:39.921,456,1,1,1,1,0,1,0,1,0,22.018000,21.879000,8.994983
2016.12.28,08:31:40.418,457,1,1,1,1,0,1,0,1,0,22.046000,21.819000,7.649415
2016.12.28,08:31:40.941,458,1,1,1,1,0,1,0,1,0,22.063000,21.828000,7.324632
2016.12.28,08:31:41.431,459,1,1,1,1,0,1,0,1,0,22.076000,21.882000,7.262617
2016.12.28,08:31:41.923,460,1,1,1,1,0,1,0,1,0,22.130000,21.790000,8.064048
2016.12.28,08:31:42.423,461,1,1,1,1,0,1,0,1,0,21.985000,21.785000,7.032345
2016.12.28,08:31:42.927,462,1,1,1,1,0,1,0,1,0,22.104000,21.835000,7.454976
2016.12.28,08:31:43.420,463,1,1,1,1,0,1,0,1,0,22.047000,21.814000,8.301206
2016.12.28,08:31:43.921,464,1,1,1,1,0,1,0,1,0,22.062000,21.758000,7.935766
2016.12.28,08:31:44.424,465,1,1,1,1,0,1,0,1,0,22.151000,21.806000,8.375750
2016.12.28,08:31:44.923,466,1,1,1,1,0,1,0,1,0,22.095000,21.821000,8.340615
2016.12.28,08:31:45.425,467,1,1,1,1,0,1,0,1,0,22.077000,21.850000,8.921681
2016.12.28,08:31:45.922,468,1,1,1,1,0,1,0,1,0,22.072000,21.852000,8.087505
2016.12.28,08:31:46.427,469,1,1,1,1,0,1,0,1,0,21.944000,21.761000,8.302524
2016.12.28,08:31:46.921,470,1,1,1,1,0,1,0,1,0,22.125000,21.837000,7.395358
2016.12.28,08:31:47.425,471,1,1,1,1,0,1,0,1,0,22.115000,21.881000,8.639685
2016.12.28,08:31:47.927,472,1,1,1,1,0,1,0,1,0,22.031000,21.932000,8.080133
2016.12.28,08:31:48.443,473,1,1,1,1,0,1,0,1,0,22.091000,21.876000,7.267179
2016.12.28,08:31:48.923,474,1,1,1,1,0,1,0,1,0,22.068000,21.890000,7.453291
2016.12.28,08:31:49.426,475,1,1,1,1,0,1,0,1,0,22.075000,21.879000,7.456367
2016.12.28,08:31:49.927,476,1,1,1,1,0,1,0,1,0,22.054000,21.836000,8.347545
2016.12.28,08:31:50.428,477,1,1,1,1,0,1,0,1,0,22.008000,21.866000,8.258684
2016.12.28,08:31:50.926,478,1,1,1,1,0,1,0,1,0,22.042000,21.858000,7.445141
2016.12.28,08:31:51.434,479,1,1,1,1,0,1,0,1,0,22.042000,21.856000,7.882217
2016.12.28,08:31:51.927,480,1,1,1,1,0,1,0,1,0,22.017000,21.866000,8.519864
2016.12.28,08:31:52.427,481,1,1,1,1,0,1,0,1,0,22.032000,21.832000,7.013976
2016.12.28,08:31:52.923,482,1,1,1,1,0,1,0,1,0,22.040000,21.855000,8.920058
2016.12.28,08:31:53.428,483,1,1,1,1,0,1,0,1,0,22.062000,21.937000,7.191958
2016.12.28,08:31:53.924,484,1,1,1,1,0,1,0,1,0,22.020000,21.843000,7.956966
2016.12.28,08:31:54.424,485,1,1,1,1,0,1,0,1,0,22.005000,21.881000,8.123856
2016.12.28,08:31:54.935,486,1,1,1,1,0,1,0,1,0,22.000000,21.835000,7.292056
2016.12.28,08:31:55.436,487,1,1,1,1,0,1,0,1,0,22.009000,21.848000,7.432487
2016.12.28,08:31:55.926,488,1,1,1,1,0,1,0,1,0,22.060000,21.834000,8.024667
2016.12.28,08:31:56.427,489,1,1,1,1,0,1,0,1,0,21.996000,21.815000,8.941376
2016.12.28,08:31:56.928,490,1,1,1,1,0,1,0,1,0,22.068000,21.820000,8.609616
2016.12.28,08:31:57.429,491,1,1,1,1,0,1,0,1,0,22.026000,21.805000,7.604403
2016.12.28,08:31:57.930,492,1,1,1,1,0,1,0,1,0,22.041000,21.834000,7.839427
2016.12.28,08:31:58.431,493,1,1,1,1,0,1,0,1,0,22.011000,21.885000,8.199005
2016.12.28,08:31:58.932,494,1,1,1,1,0,1,0,1,0,22.033000,21.906000,8.364211
2016.12.28,08:31:59.427,495,1,1,1,1,0,1,0,1,0,21.999000,21.842000,8.694303
2016.12.28,08:31:59.929,496,1,1,1,1,0,1,0,1,0,22.059000,21.843000,8.941777
2016.12.28,08:32:00.428,497,1,1,1,1,0,1,0,1,0,22.038000,21.833000,7.094380
2016.12.28,08:32:00.926,498,1,1,1,1,0,1,0,1,0,22.080000,21.826000,8.864975
2016.12.28,08:32:01.435,499,1,1,1,1,0,1,0,1,0,22.113000,21.908000,7.712293
2016.12.28,08:32:01.931,500,1,1,1,1,0,1,0,1,0,22.090000,21.811000,7.860271
2016.12.28,08:32:02.427,501,1,1,1,1,0,1,0,1,0,22.087000,21.826000,7.701088
2016.12.28,08:32:02.927,502,1,1,1,1,0,1,0,1,0,22.097000,21.836000,7.059142
2016.12.28,08:32:03.427,503,1,1,1,1,0,1,0,1,0,22.091000,21.836000,7.325408
2016.12.28,08:32:03.929,504,1,1,1,1,0,1,0,1,0,22.093000,21.833000,7.821252
2016.12.28,08:32:04.429,505,1,1,1,1,0,1,0,1,0,22.069000,21.828000,8.315464
2016.12.28,08:32:04.928,506,1,1,1,1,0,1,0,1,0,22.068000,21.842000,7.085611
2016.12.28,08:32:05.430,507,1,1,1,1,0,1,0,1,0,22.068000,21.806000,8.138983
2016.12.28,08:32:05.934,508,1,1,1,1,0,1,0,1,0,22.029000,21.838000,8.089437
2016.12.28,08:32:06.437,509,1,1,1,1,0,1,0,1,0,22.103000,21.779000,8.675790
2016.12.28,08:32:06.933,510,1,1,1,1,0,1,0,1,0,22.113000,21.830000,7.049583
2016.12.28,08:32:07.434,511,1,1,1,1,0,1,0,1,0,22.141000,21.854000,8.054624
2016.12.28,08:32:07.937,512,1,1,1,1,0,1,0,1,0,22.100000,21.833000,7.872186
2016.12.28,08:32:08.445,513,1,1,1,1,0,1,0,1,0,22.095000,21.854000,7.803777
2016.12.28,08:32:08.932,514,1,1,1,1,0,1,0,1,0,22.090000,21.810000,8.400061
2016.12.28,08:32:09.432,515,1,1,1,1,0,1,0,1,0,22.113000,21.819000,7.781710
2016.12.28,08:32:09.936,516,1,1,1,1,0,1,0,1,0,22.069000,21.812000,7.086111
2016.12.28,08:32:10.436,517,1,1,1,1,0,1,0,1,0,22.091000,21.785000,7.455757
2016.12.28,08:32:10.934,518,1,1,1,1,0,1,0,1,0,22.102000,21.827000,8.718544
2016.12.28,08:32:11.452,519,1,1,1,1,0,1,0,1,0,22.000000,21.807000,7.148361
2016.12.28,08:32:11.931,520,1,1,1,1,0,1,0,1,0,22.047000,21.848000,7.603680
2016.12.28,08:32:12.434,521,1,1,1,1,0,1,0,1,0,22.131000,21.820000,7.168892
2016.12.28,08:32:12.932,522,1,1,1,1,0,1,0,1,0,22.035000,21.816000,7.510999
2016.12.28,08:32:13.430,523,1,1,1,1,0,1,0,1,0,22.138000,21.830000,8.223481
2016.12.28,08:32:13.938,524,1,1,1,1,0,1,0,1,0,22.101000,21.876000,8.568700
2016.12.28,08:32:14.436,525,1,1,1,1,0,1,0,1,0,22.138000,21.818000,7.385910
2016.12.28,08:32:14.930,526,1,1,1,1,0,1,0,1,0,22.112000,21.843000,7.248207
2016.12.28,08:32:15.434,527,1,1,1,1,0,1,0,1,0,22.063000,21.910000,8.140685
2016.12.28,08:32:15.934,528,1,1,1,1,0,1,0,1,0,22.091000,21.841000,8.237263
2016.12.28,08:32:16.446,529,1,1,1,1,0,1,0,1,0,22.091000,21.897000,8.694200
2016.12.28,08:32:16.941,530,1,1,1,1,0,1,0,1,0,22.098000,21.838000,7.427430
2016.12.28,08:32:17.452,531,1,1,1,1,0,1,0,1,0,22.228000,21.892000,8.398882
2016.12.28,08:32:17.940,532,1,1,1,1,0,1,0,1,0,22.060000,21.843000,8.218402
2016.12.28,08:32:18.443,533,1,1,1,1,0,1,0,1,0,22.100000,21.820000,8.959633
2016.12.28,08:32:18.946,534,1,1,1,1,0,1,0,1,0,22.077000,21.824000,8.797002
2016.12.28,08:32:19.442,535,1,1,1,1,0,1,0,1,0,22.107000,21.787000,7.289074
2016.12.28,08:32:19.942,536,1,1,1,1,0,1,0,1,0,22.089000,21.816000,8.358628
2016.12.28,08:32:20.459,537,1,1,1,1,0,1,0,1,0,22.147000,21.854000,7.256178
2016.12.28,08:32:20.955,538,1,1,1,1,0,1,0,1,0,22.181000,21.917000,7.307167
2016.12.28,08:32:21.447,539,1,1,1,1,0,1,0,1,0,22.097000,21.792000,7.972656
2016.12.28,08:32:21.941,540,1,1,1,1,0,1,0,1,0,22.077000,21.895000,8.085030
2016.12.28,08:32:22.446,541,1,1,1,1,0,1,0,1,0,22.109000,21.832000,8.491546
2016.12.28,08:32:22.950,542,1,1,1,1,0,1,0,1,0,22.095000,21.833000,8.251494
2016.12.28,08:32:23.443,543,1,1,1,1,0,1,0,1,0,22.091000,21.844000,8.125039
2016.12.28,08:32:23.948,544,1,1,1,1,0,1,0,1,0,22.063000,21.880000,7.230332
2016.12.28,08:32:24.448,545,1,1,1,1,0,1,0,1,0,22.065000,21.821000,8.946449
2016.12.28,08:32:24.955,546,1,1,1,1,0,1,0,1,0,22.071000,21.854000,8.450070
2016.12.28,08:32:25.448,547,1,1,1,1,0,1,0,1,0,22.144000,21.834000,8.220279
2016.12.28,08:32:25.947,548,1,1,1,1,0,1,0,1,0,22.088000,21.905000,7.587283
2016.12.28,08:32:26.461,549,1,1,1,1,0,1,0,1,0,22.005000,21.842000,7.623732
2016.12.28,08:32:26.944,550,1,1,1,1,0,1,0,1,0,22.101000,21.874000,7.318241
2016.12.28,08:32:27.452,551,1,1,1,1,0,1,0,1,0,22.137000,21.836000,8.918532
2016.12.28,08:32:27.955,552,1,1,1,1,0,1,0,1,0,22.107000,21.876000,7.834680
2016.12.28,08:32:28.450,553,1,1,1,1,0,1,0,1,0,22.111000,21.864000,8.315856
2016.12.28,08:32:28.949,554,1,1,1,1,0,1,0,1,0,22.058000,21.902000,8.856519
