 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2016.12.18,17:47:21.206,1322,1,1,1,0,1,0,1,0,1,19.507000,18.817000,8.600195
2016.12.18,17:47:21.707,1323,1,1,1,0,1,0,1,0,1,18.835000,18.352000,8.404999
2016.12.18,17:47:22.207,1324,1,1,1,1,0,1,0,1,0,19.110000,18.441000,7.336401
2016.12.18,17:47:22.721,1325,1,1,1,1,0,1,0,1,0,19.137000,18.460000,8.228189
2016.12.18,17:47:23.208,1326,1,1,1,1,0,1,0,1,0,19.137000,18.453000,7.931919
2016.12.18,17:47:23.708,1327,1,1,1,1,0,1,0,1,0,19.153000,18.499000,7.001309
2016.12.18,17:47:24.208,1328,1,1,1,1,0,1,0,1,0,19.186000,18.516000,8.601596
2016.12.18,17:47:24.708,1329,1,1,1,1,0,1,0,1,0,19.200000,18.528000,7.979055
2016.12.18,17:47:25.209,1330,1,1,1,1,0,1,0,1,0,19.187000,18.526000,7.987238
2016.12.18,17:47:25.708,1331,1,1,1,1,0,1,0,1,0,19.190000,18.513000,7.646195
2016.12.18,17:47:26.208,1332,1,1,1,1,0,1,0,1,0,19.183000,18.498000,7.814965
2016.12.18,17:47:26.709,1333,1,1,1,1,0,1,0,1,0,19.135000,18.485000,7.948430
2016.12.18,17:47:27.209,1334,1,1,1,1,0,1,0,1,0,19.144000,18.472000,8.820498
2016.12.18,17:47:27.723,1335,1,1,1,1,0,1,0,1,0,19.135000,18.434000,8.593988
2016.12.18,17:47:28.241,1336,1,1,1,1,0,1,0,1,0,19.052000,18.400000,7.738724
2016.12.18,17:47:28.743,1337,1,1,1,1,0,1,0,1,0,19.080000,18.399000,7.002659
2016.12.18,17:47:29.235,1338,1,1,1,1,0,1,0,1,0,19.020000,18.388000,7.458988
2016.12.18,17:47:29.744,1339,1,1,1,1,0,1,0,1,0,19.068000,18.383000,8.466534
2016.12.18,17:47:30.246,1340,1,1,1,1,0,1,0,1,0,19.078000,18.367000,8.684010
2016.12.18,17:47:30.745,1341,1,1,1,1,0,1,0,1,0,19.081000,18.355000,7.469718
2016.12.18,17:47:31.244,1342,1,1,1,1,0,1,0,1,0,19.055000,18.382000,8.101181
2016.12.18,17:47:31.744,1343,1,1,1,1,0,1,0,1,0,19.068000,18.373000,7.903442
2016.12.18,17:47:32.244,1344,1,1,1,1,0,1,0,1,0,19.079000,18.372000,8.310400
2016.12.18,17:47:32.744,1345,1,1,1,1,0,1,0,1,0,19.065000,18.379000,8.418080
2016.12.18,17:47:33.244,1346,1,1,1,1,0,1,0,1,0,19.075000,18.370000,7.598488
2016.12.18,17:47:33.744,1347,1,1,1,1,0,1,0,1,0,19.067000,18.350000,7.187793
2016.12.18,17:47:34.245,1348,1,1,1,1,0,1,0,1,0,19.056000,18.369000,8.782082
2016.12.18,17:47:34.748,1349,1,1,1,1,0,1,0,1,0,19.075000,18.355000,8.972268
2016.12.18,17:47:35.247,1350,1,1,1,1,0,1,0,1,0,19.071000,18.343000,7.018572
2016.12.18,17:47:35.747,1351,1,1,1,1,0,1,0,1,0,19.058000,18.343000,7.919265
2016.12.18,17:47:36.247,1352,1,1,1,1,0,1,0,1,0,19.065000,18.334000,8.478948
2016.12.18,17:47:36.746,1353,1,1,1,1,0,1,0,1,0,19.071000,18.329000,7.066794
2016.12.18,17:47:37.246,1354,1,1,1,1,0,1,0,1,0,19.058000,18.332000,8.624468
2016.12.18,17:47:37.747,1355,1,1,1,1,0,1,0,1,0,19.066000,18.325000,8.103066
2016.12.18,17:47:38.248,1356,1,1,1,1,0,1,0,1,0,19.064000,18.326000,7.664232
2016.12.18,17:47:38.747,1357,1,1,1,1,0,1,0,1,0,19.062000,18.343000,7.183185
2016.12.18,17:47:39.248,1358,1,1,1,1,0,1,0,1,0,19.075000,18.333000,7.023503
2016.12.18,17:47:39.748,1359,1,1,1,1,0,1,0,1,0,19.081000,18.281000,8.521766
2016.12.18,17:47:40.214,1360,1,1,1,1,0,1,0,1,0,19.066000,18.382000,7.878785
2016.12.18,17:47:40.714,1361,1,1,1,1,0,1,0,1,0,19.077000,18.402000,7.884245
2016.12.18,17:47:41.214,1362,1,1,1,1,0,1,0,1,0,19.083000,18.403000,7.047370
2016.12.18,17:47:41.714,1363,1,1,1,1,0,1,0,1,0,19.074000,18.403000,8.103913
2016.12.18,17:47:42.215,1364,1,1,1,1,0,1,0,1,0,19.083000,18.402000,8.771173
2016.12.18,17:47:42.730,1365,1,1,1,1,0,1,0,1,0,19.069000,18.352000,7.385350
2016.12.18,17:47:43.215,1366,1,1,1,1,0,1,0,1,0,19.044000,18.368000,7.056553
2016.12.18,17:47:43.715,1367,1,1,1,1,0,1,0,1,0,19.050000,18.368000,7.611776
2016.12.18,17:47:44.215,1368,1,1,1,1,0,1,0,1,0,19.083000,18.391000,8.455005
2016.12.18,17:47:44.716,1369,1,1,1,1,0,1,0,1,0,19.098000,18.391000,7.376003
2016.12.18,17:47:45.216,1370,1,1,1,1,0,1,0,1,0,19.109000,18.368000,8.803272
2016.12.18,17:47:45.715,1371,1,1,1,1,0,1,0,1,0,19.063000,18.315000,8.568195
2016.12.18,17:47:46.224,1372,1,1,1,1,0,1,0,1,0,19.087000,18.349000,7.505192
2016.12.18,17:47:46.716,1373,1,1,1,1,0,1,0,1,0,19.037000,18.316000,7.599414
2016.12.18,17:47:47.215,1374,1,1,1,1,0,1,0,1,0,19.033000,18.308000,7.440437
2016.12.18,17:47:47.730,1375,1,1,1,1,0,1,0,1,0,19.029000,18.304000,8.710270
2016.12.18,17:47:48.251,1376,1,1,1,1,0,1,0,1,0,19.127000,18.378000,8.446161
2016.12.18,17:47:48.717,1377,1,1,1,1,0,1,0,1,0,19.112000,18.397000,7.438733
2016.12.18,17:47:49.226,1378,1,1,1,1,0,1,0,1,0,19.160000,18.429000,7.708089
2016.12.18,17:47:49.718,1379,1,1,1,1,0,1,0,1,0,19.180000,18.389000,7.871896
2016.12.18,17:47:50.218,1380,1,1,1,1,0,1,0,1,0,19.202000,18.398000,7.963455
2016.12.18,17:47:50.718,1381,1,1,1,1,0,1,0,1,0,19.225000,18.409000,8.135055
2016.12.18,17:47:51.219,1382,1,1,1,1,0,1,0,1,0,19.229000,18.391000,7.252902
2016.12.18,17:47:51.718,1383,1,1,1,1,0,1,0,1,0,19.248000,18.392000,7.666280
2016.12.18,17:47:52.219,1384,1,1,1,1,0,1,0,1,0,19.255000,18.409000,8.146268
2016.12.18,17:47:52.735,1385,1,1,1,1,0,1,0,1,0,19.250000,18.379000,8.261660
2016.12.18,17:47:53.252,1386,1,1,1,1,0,1,0,1,0,19.238000,18.376000,8.678668
2016.12.18,17:47:53.753,1387,1,1,1,1,0,1,0,1,0,19.224000,18.361000,8.014577
2016.12.18,17:47:54.258,1388,1,1,1,1,0,1,0,1,0,19.218000,18.374000,8.811379
2016.12.18,17:47:54.745,1389,1,1,1,1,0,1,0,1,0,19.171000,18.351000,7.064234
2016.12.18,17:47:55.254,1390,1,1,1,1,0,1,0,1,0,19.224000,18.357000,7.362761
2016.12.18,17:47:55.723,1391,1,1,1,1,0,1,0,1,0,19.223000,18.331000,8.287965
2016.12.18,17:47:56.219,1392,1,1,1,1,0,1,0,1,0,19.228000,18.345000,8.652592
2016.12.18,17:47:56.719,1393,1,1,1,1,0,1,0,1,0,19.222000,18.330000,8.934205
2016.12.18,17:47:57.220,1394,1,1,1,1,0,1,0,1,0,19.238000,18.311000,7.815649
2016.12.18,17:47:57.736,1395,1,1,1,1,0,1,0,1,0,19.219000,18.321000,8.833845
2016.12.18,17:47:58.263,1396,1,1,1,1,0,1,0,1,0,19.204000,18.325000,8.079825
2016.12.18,17:47:58.754,1397,1,1,1,1,0,1,0,1,0,19.211000,18.347000,8.025462
2016.12.18,17:47:59.259,1398,1,1,1,1,0,1,0,1,0,19.225000,18.322000,7.318506
2016.12.18,17:47:59.722,1399,1,1,1,1,0,1,0,1,0,19.295000,18.408000,8.858543
2016.12.18,17:48:00.223,1400,1,1,1,1,0,1,0,1,0,19.315000,18.434000,7.701308
2016.12.18,17:48:00.723,1401,1,1,1,1,0,1,0,1,0,19.321000,18.438000,8.959497
2016.12.18,17:48:01.227,1402,1,1,1,1,0,1,0,1,0,19.315000,18.451000,7.744023
2016.12.18,17:48:01.729,1403,1,1,1,1,0,1,0,1,0,19.359000,18.464000,8.366722
2016.12.18,17:48:02.230,1404,1,1,1,1,0,1,0,1,0,19.336000,18.480000,7.531656
2016.12.18,17:48:02.739,1405,1,1,1,1,0,1,0,1,0,19.339000,18.470000,8.162962
2016.12.18,17:48:03.224,1406,1,1,1,1,0,1,0,1,0,19.359000,18.463000,7.178856
2016.12.18,17:48:03.725,1407,1,1,1,1,0,1,0,1,0,19.349000,18.462000,8.028920
2016.12.18,17:48:04.224,1408,1,1,1,1,0,1,0,1,0,19.360000,18.441000,8.420547
2016.12.18,17:48:04.725,1409,1,1,1,1,0,1,0,1,0,19.335000,18.469000,8.282123
2016.12.18,17:48:05.224,1410,1,1,1,1,0,1,0,1,0,19.333000,18.458000,7.310393
2016.12.18,17:48:05.724,1411,1,1,1,1,0,1,0,1,0,19.356000,18.455000,7.974776
2016.12.18,17:48:06.224,1412,1,1,1,1,0,1,0,1,0,19.347000,18.438000,7.436833
2016.12.18,17:48:06.724,1413,1,1,1,1,0,1,0,1,0,19.370000,18.454000,8.120317
2016.12.18,17:48:07.225,1414,1,1,1,1,0,1,0,1,0,19.375000,18.455000,7.260439
2016.12.18,17:48:07.741,1415,1,1,1,1,0,1,0,1,0,19.376000,18.478000,8.930999
2016.12.18,17:48:08.259,1416,1,1,1,1,0,1,0,1,0,19.370000,18.472000,8.926847
2016.12.18,17:48:08.726,1417,1,1,1,1,0,1,0,1,0,19.374000,18.451000,8.794911
2016.12.18,17:48:09.225,1418,1,1,1,1,0,1,0,1,0,19.384000,18.448000,7.292077
2016.12.18,17:48:09.725,1419,1,1,1,1,0,1,0,1,0,19.410000,18.473000,7.052922
2016.12.18,17:48:10.225,1420,1,1,1,1,0,1,0,1,0,19.395000,18.520000,7.238984
2016.12.18,17:48:10.725,1421,1,1,1,1,0,1,0,1,0,19.419000,18.542000,8.161312
2016.12.18,17:48:11.225,1422,1,1,1,1,0,1,0,1,0,19.416000,18.578000,7.127797
2016.12.18,17:48:11.726,1423,1,1,1,1,0,1,0,1,0,19.439000,18.579000,7.223894
2016.12.18,17:48:12.226,1424,1,1,1,1,0,1,0,1,0,19.434000,18.589000,8.369554
2016.12.18,17:48:12.753,1425,1,1,1,1,0,1,0,1,0,19.451000,18.634000,8.014800
2016.12.18,17:48:13.253,1426,1,1,1,1,0,1,0,1,0,19.530000,18.614000,8.433503
2016.12.18,17:48:13.727,1427,1,1,1,1,0,1,0,1,0,19.461000,18.603000,7.211661
2016.12.18,17:48:14.226,1428,1,1,1,1,0,1,0,1,0,19.465000,18.620000,8.317123
2016.12.18,17:48:14.726,1429,1,1,1,1,0,1,0,1,0,19.456000,18.632000,8.196562
2016.12.18,17:48:15.226,1430,1,1,1,1,0,1,0,1,0,19.470000,18.623000,8.870492
2016.12.18,17:48:15.726,1431,1,1,1,1,0,1,0,1,0,19.475000,18.627000,8.363039
2016.12.18,17:48:16.226,1432,1,1,1,1,0,1,0,1,0,19.476000,18.617000,7.062099
2016.12.18,17:48:16.728,1433,1,1,1,1,0,1,0,1,0,19.477000,18.627000,7.291391
2016.12.18,17:48:17.227,1434,1,1,1,1,0,1,0,1,0,19.464000,18.624000,8.233855
2016.12.18,17:48:17.744,1435,1,1,1,1,0,1,0,1,0,19.476000,18.627000,8.860304
2016.12.18,17:48:18.256,1436,1,1,1,1,0,1,0,1,0,19.392000,18.622000,8.021954
2016.12.18,17:48:18.728,1437,1,1,1,1,0,1,0,1,0,19.454000,18.634000,8.894023
2016.12.18,17:48:19.228,1438,1,1,1,1,0,1,0,1,0,19.444000,18.637000,8.801604
2016.12.18,17:48:19.728,1439,1,1,1,1,0,1,0,1,0,19.461000,18.610000,7.240584
2016.12.18,17:48:20.228,1440,1,1,1,1,0,1,0,1,0,19.459000,18.629000,7.981134
2016.12.18,17:48:20.728,1441,1,1,1,1,0,1,0,1,0,19.464000,18.628000,8.786161
2016.12.18,17:48:21.228,1442,1,1,1,1,0,1,0,1,0,19.487000,18.637000,7.467904
2016.12.18,17:48:21.728,1443,1,1,1,1,0,1,0,1,0,19.487000,18.625000,7.045793
2016.12.18,17:48:22.236,1444,1,1,1,1,0,1,0,1,0,19.508000,18.646000,8.302469
2016.12.18,17:48:22.747,1445,1,1,1,1,0,1,0,1,0,19.486000,18.631000,8.205944
2016.12.18,17:48:23.268,1446,1,1,1,1,0,1,0,1,0,19.497000,18.614000,7.514338
2016.12.18,17:48:23.756,1447,1,1,1,1,0,1,0,1,0,19.457000,18.624000,7.093877
2016.12.18,17:48:24.265,1448,1,1,1,1,0,1,0,1,0,19.500000,18.618000,7.381436
2016.12.18,17:48:24.732,1449,1,1,1,1,0,1,0,1,0,19.489000,18.614000,7.719581
2016.12.18,17:48:25.230,1450,1,1,1,1,0,1,0,1,0,19.628000,18.728000,7.766593
2016.12.18,17:48:25.732,1451,1,1,1,1,0,1,0,1,0,19.656000,18.741000,8.195506
2016.12.18,17:48:26.231,1452,1,1,1,1,0,1,0,1,0,19.683000,18.778000,8.383492
2016.12.18,17:48:26.731,1453,1,1,1,1,0,1,0,1,0,19.665000,18.789000,8.990391
2016.12.18,17:48:27.235,1454,1,1,1,1,0,1,0,1,0,19.681000,18.761000,8.706608
2016.12.18,17:48:27.749,1455,1,1,1,1,0,1,0,1,0,19.693000,18.792000,8.928205
2016.12.18,17:48:28.267,1456,1,1,1,1,0,1,0,1,0,19.680000,18.779000,7.850994
2016.12.18,17:48:28.758,1457,1,1,1,1,0,1,0,1,0,19.620000,18.802000,7.916587
2016.12.18,17:48:29.267,1458,1,1,1,1,0,1,0,1,0,19.700000,18.780000,8.802222
2016.12.18,17:48:29.732,1459,1,1,1,1,0,1,0,1,0,19.694000,18.776000,8.044892
2016.12.18,17:48:30.232,1460,1,1,1,1,0,1,0,1,0,19.707000,18.778000,7.070561
2016.12.18,17:48:30.732,1461,1,1,1,1,0,1,0,1,0,19.730000,18.763000,7.697633
2016.12.18,17:48:31.233,1462,1,1,1,1,0,1,0,1,0,19.706000,18.774000,7.540959
2016.12.18,17:48:31.733,1463,1,1,1,1,0,1,0,1,0,19.718000,18.778000,7.067184
2016.12.18,17:48:32.233,1464,1,1,1,1,0,1,0,1,0,19.708000,18.758000,8.221495
2016.12.18,17:48:32.752,1465,1,1,1,1,0,1,0,1,0,19.721000,18.773000,7.345179
2016.12.18,17:48:33.270,1466,1,1,1,1,0,1,0,1,0,19.723000,18.748000,7.971033
2016.12.18,17:48:33.768,1467,1,1,1,1,0,1,0,1,0,19.724000,18.751000,8.013632
2016.12.18,17:48:34.269,1468,1,1,1,1,0,1,0,1,0,19.724000,18.756000,7.817663
2016.12.18,17:48:34.770,1469,1,1,1,1,0,1,0,1,0,19.731000,18.753000,7.436621
2016.12.18,17:48:35.269,1470,1,1,1,1,0,1,0,1,0,19.745000,18.755000,8.709754
2016.12.18,17:48:35.734,1471,1,1,1,1,0,1,0,1,0,19.739000,18.784000,7.098072
2016.12.18,17:48:36.234,1472,1,1,1,1,0,1,0,1,0,19.754000,18.792000,7.985892
2016.12.18,17:48:36.734,1473,1,1,1,1,0,1,0,1,0,19.748000,18.776000,7.930879
2016.12.18,17:48:37.234,1474,1,1,1,1,0,1,0,1,0,19.761000,18.802000,7.479478
2016.12.18,17:48:37.753,1475,1,1,1,1,0,1,0,1,0,19.761000,18.816000,7.773099
2016.12.18,17:48:38.268,1476,1,1,1,1,0,1,0,1,0,19.760000,18.818000,7.604800
2016.12.18,17:48:38.735,1477,1,1,1,1,0,1,0,1,0,19.776000,18.809000,8.433577
2016.12.18,17:48:39.237,1478,1,1,1,1,0,1,0,1,0,19.771000,18.831000,7.267068
2016.12.18,17:48:39.736,1479,1,1,1,1,0,1,0,1,0,19.787000,18.820000,7.839913
2016.12.18,17:48:40.236,1480,1,1,1,1,0,1,0,1,0,19.785000,18.815000,8.598075
2016.12.18,17:48:40.743,1481,1,1,1,1,0,1,0,1,0,19.787000,18.851000,7.623777
2016.12.18,17:48:41.236,1482,1,1,1,1,0,1,0,1,0,19.803000,18.798000,8.482902
2016.12.18,17:48:41.736,1483,1,1,1,1,0,1,0,1,0,19.786000,18.808000,7.357006
2016.12.18,17:48:42.238,1484,1,1,1,1,0,1,0,1,0,19.810000,18.824000,7.197823
2016.12.18,17:48:42.755,1485,1,1,1,1,0,1,0,1,0,19.806000,18.872000,7.697556
2016.12.18,17:48:43.237,1486,1,1,1,1,0,1,0,1,0,19.810000,18.853000,7.003916
2016.12.18,17:48:43.737,1487,1,1,1,1,0,1,0,1,0,19.823000,18.859000,7.013347
2016.12.18,17:48:44.237,1488,1,1,1,1,0,1,0,1,0,19.814000,18.861000,8.887516
2016.12.18,17:48:44.737,1489,1,1,1,1,0,1,0,1,0,19.815000,18.858000,7.132161
2016.12.18,17:48:45.238,1490,1,1,1,1,0,1,0,1,0,19.830000,18.857000,8.650422
2016.12.18,17:48:45.737,1491,1,1,1,1,0,1,0,1,0,19.821000,18.858000,7.502141
2016.12.18,17:48:46.238,1492,1,1,1,1,0,1,0,1,0,19.825000,18.869000,7.531701
2016.12.18,17:48:46.738,1493,1,1,1,1,0,1,0,1,0,19.824000,18.873000,7.801047
2016.12.18,17:48:47.239,1494,1,1,1,1,0,1,0,1,0,19.830000,18.866000,8.803843
2016.12.18,17:48:47.756,1495,1,1,1,1,0,1,0,1,0,19.827000,18.868000,7.686300
2016.12.18,17:48:48.239,1496,1,1,1,1,0,1,0,1,0,19.823000,18.870000,8.257750
2016.12.18,17:48:48.739,1497,1,1,1,1,0,1,0,1,0,19.823000,18.881000,8.759456
2016.12.18,17:48:49.239,1498,1,1,1,1,0,1,0,1,0,19.829000,18.875000,7.783038
2016.12.18,17:48:49.739,1499,1,1,1,1,0,1,0,1,0,19.814000,18.861000,7.016853
2016.12.18,17:48:50.239,1500,1,1,1,1,0,1,0,1,0,19.808000,18.856000,7.401043
2016.12.18,17:48:50.739,1501,1,1,1,1,0,1,0,1,0,19.800000,18.848000,7.598064
2016.12.18,17:48:51.241,1502,1,1,1,1,0,1,0,1,0,19.801000,18.841000,8.280570
2016.12.18,17:48:51.740,1503,1,1,1,1,0,1,0,1,0,19.793000,18.816000,7.963488
2016.12.18,17:48:52.241,1504,1,1,1,1,0,1,0,1,0,19.807000,18.830000,7.166296
2016.12.18,17:48:52.762,1505,1,1,1,1,0,1,0,1,0,19.788000,18.841000,8.293216
2016.12.18,17:48:53.275,1506,1,1,1,1,0,1,0,1,0,19.843000,18.828000,8.639731
2016.12.18,17:48:53.740,1507,1,1,1,1,0,1,0,1,0,19.828000,18.820000,7.076298
2016.12.18,17:48:54.240,1508,1,1,1,1,0,1,0,1,0,19.835000,18.808000,7.980524
2016.12.18,17:48:54.741,1509,1,1,1,1,0,1,0,1,0,19.822000,18.808000,8.850330
2016.12.18,17:48:55.241,1510,1,1,1,1,0,1,0,1,0,19.838000,18.790000,7.574578
2016.12.18,17:48:55.741,1511,1,1,1,1,0,1,0,1,0,19.851000,18.793000,8.851717
2016.12.18,17:48:56.241,1512,1,1,1,1,0,1,0,1,0,19.864000,18.789000,8.085358
2016.12.18,17:48:56.742,1513,1,1,1,1,0,1,0,1,0,19.863000,18.803000,8.892446
2016.12.18,17:48:57.241,1514,1,1,1,1,0,1,0,1,0,19.889000,18.802000,7.059882
2016.12.18,17:48:57.759,1515,1,1,1,1,0,1,0,1,0,19.882000,18.810000,7.993013
2016.12.18,17:48:58.242,1516,1,1,1,1,0,1,0,1,0,19.877000,18.792000,8.452652
2016.12.18,17:48:58.742,1517,1,1,1,1,0,1,0,1,0,19.887000,18.792000,7.894791
2016.12.18,17:48:59.247,1518,1,1,1,1,0,1,0,1,0,19.944000,18.738000,8.130443
2016.12.18,17:48:59.743,1519,1,1,1,1,0,1,0,1,0,19.877000,18.791000,8.815819
2016.12.18,17:49:00.243,1520,1,1,1,1,0,1,0,1,0,19.870000,18.779000,8.232280
2016.12.18,17:49:00.742,1521,1,1,1,1,0,1,0,1,0,19.858000,18.791000,7.012585
2016.12.18,17:49:01.243,1522,1,1,1,1,0,1,0,1,0,19.871000,18.776000,8.599604
2016.12.18,17:49:01.744,1523,1,1,1,1,0,1,0,1,0,19.862000,18.791000,8.921792
2016.12.18,17:49:02.243,1524,1,1,1,1,0,1,0,1,0,19.866000,18.762000,7.231444
2016.12.18,17:49:02.761,1525,1,1,1,1,0,1,0,1,0,19.849000,18.792000,7.070218
2016.12.18,17:49:03.277,1526,1,1,1,1,0,1,0,1,0,19.851000,18.762000,7.802989
2016.12.18,17:49:03.777,1527,1,1,1,1,0,1,0,1,0,19.838000,18.760000,8.205374
2016.12.18,17:49:04.278,1528,1,1,1,1,0,1,0,1,0,19.852000,18.749000,8.202164
2016.12.18,17:49:04.779,1529,1,1,1,1,0,1,0,1,0,19.848000,18.754000,8.836158
2016.12.18,17:49:05.279,1530,1,1,1,1,0,1,0,1,0,19.847000,18.751000,7.141520
2016.12.18,17:49:05.744,1531,1,1,1,1,0,1,0,1,0,19.843000,18.747000,8.651045
2016.12.18,17:49:06.244,1532,1,1,1,1,0,1,0,1,0,19.856000,18.754000,8.855172
2016.12.18,17:49:06.746,1533,1,1,1,1,0,1,0,1,0,19.846000,18.747000,8.072170
2016.12.18,17:49:07.245,1534,1,1,1,1,0,1,0,1,0,19.856000,18.745000,8.621757
2016.12.18,17:49:07.764,1535,1,1,1,1,0,1,0,1,0,19.845000,18.768000,8.907733
2016.12.18,17:49:08.245,1536,1,1,1,1,0,1,0,1,0,19.847000,18.738000,7.200399
2016.12.18,17:49:08.745,1537,1,1,1,1,0,1,0,1,0,19.841000,18.738000,7.776921
2016.12.18,17:49:09.245,1538,1,1,1,1,0,1,0,1,0,19.870000,18.730000,7.649559
2016.12.18,17:49:09.745,1539,1,1,1,1,0,1,0,1,0,19.850000,18.716000,8.323108
2016.12.18,17:49:10.245,1540,1,1,1,1,0,1,0,1,0,19.863000,18.715000,8.102841
2016.12.18,17:49:10.760,1541,1,1,1,1,0,1,0,1,0,19.899000,18.789000,8.123309
2016.12.18,17:49:11.254,1542,1,1,1,1,0,1,0,1,0,19.873000,18.764000,8.758006
2016.12.18,17:49:11.753,1543,1,1,1,1,0,1,0,1,0,19.875000,18.754000,8.809134
2016.12.18,17:49:12.247,1544,1,1,1,1,0,1,0,1,0,19.879000,18.710000,8.791133
2016.12.18,17:49:12.766,1545,1,1,1,1,0,1,0,1,0,19.871000,18.752000,7.506631
2016.12.18,17:49:13.277,1546,1,1,1,1,0,1,0,1,0,19.847000,18.752000,7.610593
2016.12.18,17:49:13.749,1547,1,1,1,1,0,1,0,1,0,19.882000,18.713000,7.504484
2016.12.18,17:49:14.247,1548,1,1,1,1,0,1,0,1,0,19.884000,18.732000,7.681300
2016.12.18,17:49:14.747,1549,1,1,1,1,0,1,0,1,0,19.900000,18.702000,7.006757
2016.12.18,17:49:15.249,1550,1,1,1,1,0,1,0,1,0,19.900000,18.728000,8.666778
2016.12.18,17:49:15.748,1551,1,1,1,1,0,1,0,1,0,19.884000,18.737000,8.456847
2016.12.18,17:49:16.248,1552,1,1,1,1,0,1,0,1,0,19.891000,18.736000,7.852095
2016.12.18,17:49:16.748,1553,1,1,1,1,0,1,0,1,0,19.884000,18.743000,8.864514
2016.12.18,17:49:17.248,1554,1,1,1,1,0,1,0,1,0,19.893000,18.753000,8.513759
2016.12.18,17:49:17.766,1555,1,1,1,1,0,1,0,1,0,19.850000,18.733000,8.896415
2016.12.18,17:49:18.277,1556,1,1,1,1,0,1,0,1,0,19.854000,18.725000,8.015198
2016.12.18,17:49:18.749,1557,1,1,1,1,0,1,0,1,0,19.889000,18.765000,7.145853
2016.12.18,17:49:19.249,1558,1,1,1,1,0,1,0,1,0,19.896000,18.756000,8.680873
2016.12.18,17:49:19.749,1559,1,1,1,1,0,1,0,1,0,19.891000,18.744000,7.164718
2016.12.18,17:49:20.249,1560,1,1,1,1,0,1,0,1,0,19.889000,18.753000,7.164432
2016.12.18,17:49:20.749,1561,1,1,1,1,0,1,0,1,0,19.884000,18.747000,8.593156
2016.12.18,17:49:21.251,1562,1,1,1,1,0,1,0,1,0,19.887000,18.723000,8.625113
2016.12.18,17:49:21.756,1563,1,1,1,1,0,1,0,1,0,19.912000,18.748000,7.031259
2016.12.18,17:49:22.250,1564,1,1,1,1,0,1,0,1,0,19.866000,18.703000,8.201961
2016.12.18,17:49:22.769,1565,1,1,1,1,0,1,0,1,0,19.854000,18.721000,7.553826
2016.12.18,17:49:23.285,1566,1,1,1,1,0,1,0,1,0,19.903000,18.721000,7.418472
2016.12.18,17:49:23.751,1567,1,1,1,1,0,1,0,1,0,19.858000,18.717000,7.791317
2016.12.18,17:49:24.251,1568,1,1,1,1,0,1,0,1,0,19.864000,18.706000,8.704241
2016.12.18,17:49:24.751,1569,1,1,1,1,0,1,0,1,0,19.875000,18.715000,7.553587
2016.12.18,17:49:25.251,1570,1,1,1,1,0,1,0,1,0,19.877000,18.717000,8.223286
2016.12.18,17:49:25.753,1571,1,1,1,1,0,1,0,1,0,19.900000,18.730000,8.651300
2016.12.18,17:49:26.252,1572,1,1,1,1,0,1,0,1,0,19.915000,18.727000,7.669090
2016.12.18,17:49:26.755,1573,1,1,1,1,0,1,0,1,0,19.872000,18.757000,7.599904
2016.12.18,17:49:27.256,1574,1,1,1,1,0,1,0,1,0,19.887000,18.751000,7.236406
2016.12.18,17:49:27.773,1575,1,1,1,1,0,1,0,1,0,19.914000,18.748000,8.487147
2016.12.18,17:49:28.294,1576,1,1,1,1,0,1,0,1,0,19.921000,18.749000,7.626138
2016.12.18,17:49:28.753,1577,1,1,1,1,0,1,0,1,0,19.939000,18.754000,8.561647
2016.12.18,17:49:29.253,1578,1,1,1,1,0,1,0,1,0,19.960000,18.743000,7.161026
2016.12.18,17:49:29.753,1579,1,1,1,1,0,1,0,1,0,19.958000,18.757000,8.093455
2016.12.18,17:49:30.254,1580,1,1,1,1,0,1,0,1,0,19.942000,18.733000,7.761723
2016.12.18,17:49:30.755,1581,1,1,1,1,0,1,0,1,0,19.933000,18.750000,7.670909
2016.12.18,17:49:31.254,1582,1,1,1,1,0,1,0,1,0,19.936000,18.730000,8.150200
2016.12.18,17:49:31.755,1583,1,1,1,1,0,1,0,1,0,19.924000,18.741000,7.572103
2016.12.18,17:49:32.254,1584,1,1,1,1,0,1,0,1,0,19.927000,18.740000,7.185207
2016.12.18,17:49:32.787,1585,1,1,1,1,0,1,0,1,0,19.901000,18.749000,8.492554
2016.12.18,17:49:33.255,1586,1,1,1,1,0,1,0,1,0,19.922000,18.723000,8.311755
2016.12.18,17:49:33.755,1587,1,1,1,1,0,1,0,1,0,19.909000,18.733000,7.544578
2016.12.18,17:49:34.255,1588,1,1,1,1,0,1,0,1,0,19.915000,18.722000,8.283141
2016.12.18,17:49:34.756,1589,1,1,1,1,0,1,0,1,0,19.906000,18.717000,7.694522
2016.12.18,17:49:35.255,1590,1,1,1,1,0,1,0,1,0,19.908000,18.706000,8.455526
2016.12.18,17:49:35.757,1591,1,1,1,1,0,1,0,1,0,19.906000,18.713000,7.084549
2016.12.18,17:49:36.256,1592,1,1,1,1,0,1,0,1,0,19.897000,18.723000,8.470510
2016.12.18,17:49:36.756,1593,1,1,1,1,0,1,0,1,0,19.894000,18.727000,7.354642
