 Date[YYYY.MM.DD],Time[HH:MM:SS.ms],Log  Number,FP101,FP102,FP103,FV201,FV202,FV203,FV204,EM201,EM202,Temp1,Temp2,pH 
2017.01.03,19:23:05.53,703,1,1,1,1,0,1,0,1,0,21.063000,20.597000,8.411758
2017.01.03,19:23:05.561,704,1,1,1,1,0,1,0,1,0,21.069000,20.513000,8.399059
2017.01.03,19:23:06.53,705,1,1,1,1,0,1,0,1,0,21.091000,20.590000,8.901855
2017.01.03,19:23:06.553,706,1,1,1,1,0,1,0,1,0,21.082000,20.557000,8.889178
2017.01.03,19:23:07.54,707,1,1,1,1,0,1,0,1,0,21.120000,20.595000,7.221506
2017.01.03,19:23:07.554,708,1,1,1,1,0,1,0,1,0,21.105000,20.544000,7.131150
2017.01.03,19:23:08.51,709,1,1,1,1,0,1,0,1,0,21.114000,20.605000,7.453315
2017.01.03,19:23:08.556,710,1,1,1,1,0,1,0,1,0,21.076000,20.515000,7.392499
2017.01.03,19:23:09.56,711,1,1,1,1,0,1,0,1,0,21.073000,20.559000,7.525651
2017.01.03,19:23:09.558,712,1,1,1,1,0,1,0,1,0,21.110000,20.528000,8.637679
2017.01.03,19:23:10.58,713,1,1,1,1,0,1,0,1,0,21.119000,20.577000,8.493753
2017.01.03,19:23:10.565,714,1,1,1,1,0,1,0,1,0,21.095000,20.479000,7.159217
2017.01.03,19:23:11.58,715,1,1,1,1,0,1,0,1,0,21.080000,20.569000,8.470868
2017.01.03,19:23:11.556,716,1,1,1,1,0,1,0,1,0,21.123000,20.510000,7.924323
2017.01.03,19:23:12.58,717,1,1,1,1,0,1,0,1,0,21.103000,20.637000,7.651904
2017.01.03,19:23:12.558,718,1,1,1,1,0,1,0,1,0,21.068000,20.557000,7.354888
2017.01.03,19:23:13.59,719,1,1,1,1,0,1,0,1,0,21.105000,20.596000,7.202513
2017.01.03,19:23:13.558,720,1,1,1,1,0,1,0,1,0,21.110000,20.589000,8.382473
2017.01.03,19:23:14.58,721,1,1,1,1,0,1,0,1,0,21.057000,20.564000,7.432517
2017.01.03,19:23:14.559,722,1,1,1,1,0,1,0,1,0,21.113000,20.581000,8.380614
2017.01.03,19:23:15.58,723,1,1,1,0,1,0,1,0,1,21.103000,20.661000,7.453880
2017.01.03,19:23:15.570,724,1,1,1,0,1,0,1,0,1,21.117000,20.573000,7.584973
2017.01.03,19:23:16.59,725,1,1,1,0,1,0,1,0,1,21.106000,20.599000,8.132876
2017.01.03,19:23:16.558,726,1,1,1,0,1,0,1,0,1,21.131000,20.608000,7.767393
2017.01.03,19:23:17.60,727,1,1,1,0,1,0,1,0,1,21.146000,20.653000,8.179340
2017.01.03,19:23:17.560,728,1,1,1,0,1,0,1,0,1,21.097000,20.584000,8.774155
2017.01.03,19:23:18.60,729,1,1,1,0,1,0,1,0,1,21.076000,20.612000,8.911391
2017.01.03,19:23:18.560,730,1,1,1,0,1,0,1,0,1,21.114000,20.564000,7.308826
2017.01.03,19:23:19.60,731,1,1,1,0,1,0,1,0,1,21.090000,20.572000,8.242922
2017.01.03,19:23:19.559,732,1,1,1,0,1,0,1,0,1,21.131000,20.597000,7.477355
2017.01.03,19:23:20.59,733,1,1,1,0,1,0,1,0,1,21.107000,20.623000,8.748853
2017.01.03,19:23:20.573,734,1,1,1,0,1,0,1,0,1,21.100000,20.551000,7.169136
2017.01.03,19:23:21.61,735,1,1,1,0,1,0,1,0,1,21.112000,20.641000,8.711030
2017.01.03,19:23:21.562,736,1,1,1,0,1,0,1,0,1,21.093000,20.580000,7.527812
2017.01.03,19:23:22.59,737,1,1,1,0,1,0,1,0,1,21.120000,20.581000,7.987451
2017.01.03,19:23:22.561,738,1,1,1,0,1,0,1,0,1,21.081000,20.571000,7.967228
2017.01.03,19:23:23.62,739,1,1,1,0,1,0,1,0,1,21.118000,20.622000,8.307947
2017.01.03,19:23:23.565,740,1,1,1,0,1,0,1,0,1,21.108000,20.630000,8.138705
2017.01.03,19:23:24.66,741,1,1,1,0,1,0,1,0,1,21.093000,20.583000,7.569112
2017.01.03,19:23:24.564,742,1,1,1,0,1,0,1,0,1,21.117000,20.583000,8.882291
2017.01.03,19:23:25.64,743,1,1,1,0,1,0,1,0,1,21.135000,20.626000,7.198937
2017.01.03,19:23:25.572,744,1,1,1,0,1,0,1,0,1,21.085000,20.527000,8.316345
2017.01.03,19:23:26.59,745,1,1,1,0,1,0,1,0,1,21.096000,20.603000,8.003599
2017.01.03,19:23:26.563,746,1,1,1,0,1,0,1,0,1,21.120000,20.591000,8.984943
2017.01.03,19:23:27.64,747,1,1,1,0,1,0,1,0,1,21.111000,20.600000,8.040753
2017.01.03,19:23:27.563,748,1,1,1,0,1,0,1,0,1,21.134000,20.583000,8.394552
2017.01.03,19:23:28.62,749,1,1,1,0,1,0,1,0,1,21.139000,20.596000,7.299471
2017.01.03,19:23:28.563,750,1,1,1,0,1,0,1,0,1,21.121000,20.571000,8.898284
2017.01.03,19:23:29.64,751,1,1,1,0,1,0,1,0,1,21.142000,20.635000,7.546358
2017.01.03,19:23:29.570,752,1,1,1,0,1,0,1,0,1,21.065000,20.571000,8.405248
2017.01.03,19:23:30.65,753,1,1,1,0,1,0,1,0,1,21.066000,20.637000,8.239337
2017.01.03,19:23:30.577,754,1,1,1,0,1,0,1,0,1,21.062000,20.546000,7.294558
2017.01.03,19:23:31.65,755,1,1,1,0,1,0,1,0,1,21.074000,20.655000,7.435314
2017.01.03,19:23:31.564,756,1,1,1,0,1,0,1,0,1,21.037000,20.597000,8.515582
2017.01.03,19:23:32.64,757,1,1,1,0,1,0,1,0,1,21.027000,20.606000,8.959994
2017.01.03,19:23:32.565,758,1,1,1,0,1,0,1,0,1,21.057000,20.607000,7.744726
2017.01.03,19:23:33.62,759,1,1,1,0,1,0,1,0,1,21.034000,20.608000,7.377245
2017.01.03,19:23:33.564,760,1,1,1,0,1,0,1,0,1,21.040000,20.613000,7.192354
2017.01.03,19:23:34.65,761,1,1,1,0,1,0,1,0,1,21.050000,20.627000,8.995035
2017.01.03,19:23:34.565,762,1,1,1,0,1,0,1,0,1,20.994000,20.640000,8.974749
2017.01.03,19:23:35.67,763,1,1,1,0,1,0,1,0,1,21.037000,20.604000,7.624793
2017.01.03,19:23:35.572,764,1,1,1,0,1,0,1,0,1,21.042000,20.542000,7.987869
2017.01.03,19:23:36.67,765,1,1,1,0,1,0,1,0,1,20.997000,20.589000,8.003416
2017.01.03,19:23:36.568,766,1,1,1,0,1,0,1,0,1,21.031000,20.559000,8.419200
2017.01.03,19:23:37.69,767,1,1,1,0,1,0,1,0,1,21.019000,20.588000,8.657365
2017.01.03,19:23:37.566,768,1,1,1,0,1,0,1,0,1,21.023000,20.582000,7.794644
2017.01.03,19:23:38.67,769,1,1,1,0,1,0,1,0,1,21.008000,20.610000,7.532616
2017.01.03,19:23:38.572,770,1,1,1,0,1,0,1,0,1,21.028000,20.624000,7.277284
2017.01.03,19:23:39.71,771,1,1,1,0,1,0,1,0,1,21.033000,20.601000,7.601593
2017.01.03,19:23:39.569,772,1,1,1,0,1,0,1,0,1,21.039000,20.574000,8.661943
2017.01.03,19:23:40.71,773,1,1,1,0,1,0,1,0,1,21.061000,20.599000,8.952125
2017.01.03,19:23:40.579,774,1,1,1,0,1,0,1,0,1,21.029000,20.517000,8.540870
2017.01.03,19:23:41.73,775,1,1,1,0,1,0,1,0,1,21.000000,20.594000,7.289745
2017.01.03,19:23:41.573,776,1,1,1,0,1,0,1,0,1,21.018000,20.572000,7.363642
2017.01.03,19:23:42.74,777,1,1,1,0,1,0,1,0,1,21.001000,20.597000,8.074930
2017.01.03,19:23:42.575,778,1,1,1,0,1,0,1,0,1,20.997000,20.535000,8.567500
2017.01.03,19:23:43.76,779,1,1,1,0,1,0,1,0,1,21.001000,20.569000,7.652185
2017.01.03,19:23:43.577,780,1,1,1,0,1,0,1,0,1,21.004000,20.538000,8.429587
2017.01.03,19:23:44.76,781,1,1,1,0,1,0,1,0,1,20.987000,20.551000,8.186990
2017.01.03,19:23:44.579,782,1,1,1,0,1,0,1,0,1,21.007000,20.503000,8.899463
2017.01.03,19:23:45.81,783,1,1,1,0,1,0,1,0,1,20.924000,20.523000,8.408994
2017.01.03,19:23:45.589,784,1,1,1,0,1,0,1,0,1,21.005000,20.480000,7.440282
2017.01.03,19:23:46.77,785,1,1,1,0,1,0,1,0,1,21.028000,20.577000,7.064711
2017.01.03,19:23:46.578,786,1,1,1,0,1,0,1,0,1,20.944000,20.511000,8.844957
2017.01.03,19:23:47.79,787,1,1,1,0,1,0,1,0,1,20.997000,20.554000,8.286152
2017.01.03,19:23:47.580,788,1,1,1,0,1,0,1,0,1,21.029000,20.528000,7.233141
2017.01.03,19:23:48.80,789,1,1,1,0,1,0,1,0,1,21.009000,20.577000,8.104846
2017.01.03,19:23:48.581,790,1,1,1,0,1,0,1,0,1,20.968000,20.511000,7.710411
2017.01.03,19:23:49.78,791,1,1,1,0,1,0,1,0,1,20.998000,20.570000,7.509170
2017.01.03,19:23:49.580,792,1,1,1,0,1,0,1,0,1,20.964000,20.520000,7.035541
2017.01.03,19:23:50.79,793,1,1,1,0,1,0,1,0,1,20.950000,20.564000,8.950091
2017.01.03,19:23:50.598,794,1,1,1,0,1,0,1,0,1,20.954000,20.475000,7.472601
2017.01.03,19:23:51.81,795,1,1,1,0,1,0,1,0,1,20.965000,20.571000,8.281115
2017.01.03,19:23:51.579,796,1,1,1,0,1,0,1,0,1,20.955000,20.483000,8.026718
2017.01.03,19:23:52.80,797,1,1,1,0,1,0,1,0,1,20.975000,20.531000,7.886806
2017.01.03,19:23:52.581,798,1,1,1,0,1,0,1,0,1,20.956000,20.505000,8.089279
2017.01.03,19:23:53.80,799,1,1,1,0,1,0,1,0,1,20.948000,20.560000,8.342592
2017.01.03,19:23:53.580,800,1,1,1,0,1,0,1,0,1,20.941000,20.534000,7.987330
2017.01.03,19:23:54.81,801,1,1,1,0,1,0,1,0,1,20.939000,20.529000,8.388784
2017.01.03,19:23:54.582,802,1,1,1,0,1,0,1,0,1,20.933000,20.492000,7.139196
2017.01.03,19:23:55.83,803,1,1,1,0,1,0,1,0,1,20.933000,20.548000,8.086972
2017.01.03,19:23:55.592,804,1,1,1,0,1,0,1,0,1,20.914000,20.496000,8.021327
2017.01.03,19:23:56.82,805,1,1,1,0,1,0,1,0,1,20.928000,20.553000,7.128112
2017.01.03,19:23:56.582,806,1,1,1,0,1,0,1,0,1,20.958000,20.540000,7.611021
2017.01.03,19:23:57.81,807,1,1,1,0,1,0,1,0,1,20.883000,20.526000,8.540715
2017.01.03,19:23:57.583,808,1,1,1,0,1,0,1,0,1,20.906000,20.525000,7.170193
2017.01.03,19:23:58.81,809,1,1,1,0,1,0,1,0,1,20.908000,20.500000,7.013219
2017.01.03,19:23:58.582,810,1,1,1,0,1,0,1,0,1,20.912000,20.511000,7.239489
2017.01.03,19:23:59.83,811,1,1,1,0,1,0,1,0,1,20.909000,20.539000,8.919109
2017.01.03,19:23:59.583,812,1,1,1,0,1,0,1,0,1,20.898000,20.548000,8.012346
2017.01.03,19:24:00.82,813,1,1,1,0,1,0,1,0,1,20.813000,20.520000,7.580690
2017.01.03,19:24:00.597,814,1,1,1,0,1,0,1,0,1,20.876000,20.473000,8.791997
2017.01.03,19:24:01.81,815,1,1,1,0,1,0,1,0,1,20.821000,20.556000,8.777378
2017.01.03,19:24:01.583,816,1,1,1,0,1,0,1,0,1,20.830000,20.524000,7.252443
2017.01.03,19:24:02.84,817,1,1,1,0,1,0,1,0,1,20.817000,20.513000,7.299267
2017.01.03,19:24:02.585,818,1,1,1,0,1,0,1,0,1,20.860000,20.488000,7.179743
2017.01.03,19:24:03.83,819,1,1,1,0,1,0,1,0,1,20.816000,20.482000,7.242735
2017.01.03,19:24:03.584,820,1,1,1,0,1,0,1,0,1,20.844000,20.494000,7.786920
2017.01.03,19:24:04.82,821,1,1,1,0,1,0,1,0,1,20.848000,20.523000,7.279762
2017.01.03,19:24:04.581,822,1,1,1,0,1,0,1,0,1,20.836000,20.492000,8.427139
2017.01.03,19:24:05.84,823,1,1,1,0,1,0,1,0,1,20.810000,20.536000,7.367210
2017.01.03,19:24:05.597,824,1,1,1,0,1,0,1,0,1,20.832000,20.494000,8.730055
2017.01.03,19:24:06.85,825,1,1,1,0,1,0,1,0,1,20.775000,20.488000,8.606334
2017.01.03,19:24:06.588,826,1,1,1,0,1,0,1,0,1,20.815000,20.457000,7.654593
2017.01.03,19:24:07.87,827,1,1,1,0,1,0,1,0,1,20.794000,20.471000,8.838594
2017.01.03,19:24:07.586,828,1,1,1,0,1,0,1,0,1,20.783000,20.519000,8.704817
2017.01.03,19:24:08.83,829,1,1,1,0,1,0,1,0,1,20.773000,20.528000,8.272833
2017.01.03,19:24:08.584,830,1,1,1,0,1,0,1,0,1,20.791000,20.514000,8.231831
2017.01.03,19:24:09.86,831,1,1,1,0,1,0,1,0,1,20.769000,20.521000,8.799794
2017.01.03,19:24:09.585,832,1,1,1,0,1,0,1,0,1,20.788000,20.503000,8.713480
2017.01.03,19:24:10.84,833,1,1,1,0,1,0,1,0,1,20.770000,20.518000,8.160766
2017.01.03,19:24:10.597,834,1,1,1,0,1,0,1,0,1,20.742000,20.460000,8.821320
2017.01.03,19:24:11.85,835,1,1,1,0,1,0,1,0,1,20.761000,20.532000,7.297765
2017.01.03,19:24:11.585,836,1,1,1,0,1,0,1,0,1,20.779000,20.488000,8.067895
2017.01.03,19:24:12.85,837,1,1,1,0,1,0,1,0,1,20.741000,20.519000,8.686717
2017.01.03,19:24:12.586,838,1,1,1,0,1,0,1,0,1,20.723000,20.449000,8.774474
2017.01.03,19:24:13.87,839,1,1,1,0,1,0,1,0,1,20.756000,20.505000,7.882662
2017.01.03,19:24:13.589,840,1,1,1,0,1,0,1,0,1,20.746000,20.460000,7.717511
2017.01.03,19:24:14.88,841,1,1,1,0,1,0,1,0,1,20.748000,20.496000,8.056557
2017.01.03,19:24:14.589,842,1,1,1,0,1,0,1,0,1,20.750000,20.454000,7.072184
2017.01.03,19:24:15.91,843,1,1,1,0,1,0,1,0,1,20.777000,20.505000,7.774989
2017.01.03,19:24:15.598,844,1,1,1,0,1,0,1,0,1,20.765000,20.449000,7.451649
2017.01.03,19:24:16.88,845,1,1,1,0,1,0,1,0,1,20.776000,20.471000,7.817754
2017.01.03,19:24:16.594,846,1,1,1,0,1,0,1,0,1,20.752000,20.470000,8.766081
2017.01.03,19:24:17.100,847,1,1,1,0,1,0,1,0,1,20.625000,20.505000,8.244938
2017.01.03,19:24:17.596,848,1,1,1,0,1,0,1,0,1,20.777000,20.425000,7.335078
2017.01.03,19:24:18.94,849,1,1,1,0,1,0,1,0,1,20.760000,20.459000,7.655833
2017.01.03,19:24:18.594,850,1,1,1,0,1,0,1,0,1,20.783000,20.445000,8.565215
2017.01.03,19:24:19.98,851,1,1,1,0,1,0,1,0,1,20.751000,20.476000,8.008664
2017.01.03,19:24:19.594,852,1,1,1,0,1,0,1,0,1,20.784000,20.474000,8.532260
2017.01.03,19:24:20.94,853,1,1,1,0,1,0,1,0,1,20.750000,20.478000,8.992783
2017.01.03,19:24:20.607,854,1,1,1,0,1,0,1,0,1,20.792000,20.422000,8.250247
2017.01.03,19:24:21.95,855,1,1,1,0,1,0,1,0,1,20.735000,20.489000,8.327880
2017.01.03,19:24:21.595,856,1,1,1,0,1,0,1,0,1,20.761000,20.414000,7.468247
2017.01.03,19:24:22.97,857,1,1,1,0,1,0,1,0,1,20.774000,20.475000,7.130612
2017.01.03,19:24:22.594,858,1,1,1,0,1,0,1,0,1,20.738000,20.443000,8.998428
2017.01.03,19:24:23.97,859,1,1,1,0,1,0,1,0,1,20.745000,20.461000,7.666493
2017.01.03,19:24:23.600,860,1,1,1,0,1,0,1,0,1,20.694000,20.407000,7.471353
2017.01.03,19:24:24.101,861,1,1,1,0,1,0,1,0,1,20.742000,20.447000,8.075081
2017.01.03,19:24:24.599,862,1,1,1,0,1,0,1,0,1,20.738000,20.404000,8.049981
2017.01.03,19:24:25.103,863,1,1,1,0,1,0,1,0,1,20.739000,20.458000,7.524893
2017.01.03,19:24:25.614,864,1,1,1,0,1,0,1,0,1,20.734000,20.406000,7.125995
2017.01.03,19:24:26.102,865,1,1,1,0,1,0,1,0,1,20.687000,20.451000,8.349479
2017.01.03,19:24:26.598,866,1,1,1,0,1,0,1,0,1,20.715000,20.413000,7.833880
2017.01.03,19:24:27.98,867,1,1,1,0,1,0,1,0,1,20.699000,20.407000,8.696749
2017.01.03,19:24:27.596,868,1,1,1,0,1,0,1,0,1,20.688000,20.425000,7.497871
2017.01.03,19:24:28.99,869,1,1,1,0,1,0,1,0,1,20.684000,20.403000,7.920729
2017.01.03,19:24:28.598,870,1,1,1,0,1,0,1,0,1,20.698000,20.400000,7.215764
2017.01.03,19:24:29.99,871,1,1,1,0,1,0,1,0,1,20.678000,20.423000,7.001157
2017.01.03,19:24:29.600,872,1,1,1,0,1,0,1,0,1,20.705000,20.400000,8.285534
2017.01.03,19:24:30.100,873,1,1,1,0,1,0,1,0,1,20.655000,20.422000,8.182623
2017.01.03,19:24:30.610,874,1,1,1,0,1,0,1,0,1,20.674000,20.404000,8.090178
2017.01.03,19:24:31.99,875,1,1,1,0,1,0,1,0,1,20.625000,20.450000,8.126071
2017.01.03,19:24:31.598,876,1,1,1,0,1,0,1,0,1,20.667000,20.407000,8.024127
2017.01.03,19:24:32.98,877,1,1,1,0,1,0,1,0,1,20.679000,20.417000,7.154866
2017.01.03,19:24:32.604,878,1,1,1,0,1,0,1,0,1,20.662000,20.422000,7.009284
2017.01.03,19:24:33.99,879,1,1,1,0,1,0,1,0,1,20.658000,20.389000,8.787129
2017.01.03,19:24:33.600,880,1,1,1,0,1,0,1,0,1,20.657000,20.407000,8.847451
2017.01.03,19:24:34.99,881,1,1,1,0,1,0,1,0,1,20.625000,20.375000,8.895240
2017.01.03,19:24:34.599,882,1,1,1,0,1,0,1,0,1,20.632000,20.351000,7.631941
2017.01.03,19:24:35.100,883,1,1,1,0,1,0,1,0,1,20.640000,20.397000,7.429080
2017.01.03,19:24:35.610,884,1,1,1,0,1,0,1,0,1,20.649000,20.370000,8.918490
2017.01.03,19:24:36.101,885,1,1,1,0,1,0,1,0,1,20.655000,20.448000,7.072297
2017.01.03,19:24:36.600,886,1,1,1,0,1,0,1,0,1,20.632000,20.395000,7.435948
2017.01.03,19:24:37.101,887,1,1,1,0,1,0,1,0,1,20.634000,20.382000,7.325318
2017.01.03,19:24:37.601,888,1,1,1,0,1,0,1,0,1,20.655000,20.387000,8.600555
2017.01.03,19:24:38.99,889,1,1,1,0,1,0,1,0,1,20.642000,20.426000,8.832024
2017.01.03,19:24:38.600,890,1,1,1,0,1,0,1,0,1,20.633000,20.378000,8.679455
2017.01.03,19:24:39.100,891,1,1,1,0,1,0,1,0,1,20.650000,20.399000,8.752023
2017.01.03,19:24:39.600,892,1,1,1,0,1,0,1,0,1,20.635000,20.385000,8.242046
2017.01.03,19:24:40.109,893,1,1,1,0,1,0,1,0,1,20.635000,20.454000,7.764264
2017.01.03,19:24:40.618,894,1,1,1,0,1,0,1,0,1,20.607000,20.385000,7.461570
2017.01.03,19:24:41.104,895,1,1,1,0,1,0,1,0,1,20.626000,20.433000,8.943399
2017.01.03,19:24:41.610,896,1,1,1,0,1,0,1,0,1,20.640000,20.351000,7.670381
2017.01.03,19:24:42.105,897,1,1,1,0,1,0,1,0,1,20.651000,20.424000,8.353327
2017.01.03,19:24:42.606,898,1,1,1,0,1,0,1,0,1,20.616000,20.429000,7.742979
2017.01.03,19:24:43.103,899,1,1,1,0,1,0,1,0,1,20.625000,20.447000,7.324123
2017.01.03,19:24:43.600,900,1,1,1,0,1,0,1,0,1,20.603000,20.437000,7.107807
2017.01.03,19:24:44.102,901,1,1,1,0,1,0,1,0,1,20.577000,20.386000,7.690486
2017.01.03,19:24:44.602,902,1,1,1,0,1,0,1,0,1,20.604000,20.379000,8.070377
2017.01.03,19:24:45.103,903,1,1,1,0,1,0,1,0,1,20.626000,20.435000,8.219105
2017.01.03,19:24:45.617,904,1,1,1,0,1,0,1,0,1,20.609000,20.387000,8.011318
2017.01.03,19:24:46.104,905,1,1,1,0,1,0,1,0,1,20.582000,20.381000,8.402587
2017.01.03,19:24:46.604,906,1,1,1,0,1,0,1,0,1,20.612000,20.375000,7.979537
2017.01.03,19:24:47.106,907,1,1,1,0,1,0,1,0,1,20.596000,20.391000,8.759126
2017.01.03,19:24:47.607,908,1,1,1,0,1,0,1,0,1,20.566000,20.378000,8.274112
2017.01.03,19:24:48.107,909,1,1,1,0,1,0,1,0,1,20.577000,20.408000,7.105532
2017.01.03,19:24:48.604,910,1,1,1,0,1,0,1,0,1,20.574000,20.376000,8.147981
2017.01.03,19:24:49.107,911,1,1,1,0,1,0,1,0,1,20.583000,20.379000,8.875877
2017.01.03,19:24:49.606,912,1,1,1,0,1,0,1,0,1,20.586000,20.389000,8.065313
2017.01.03,19:24:50.109,913,1,1,1,0,1,0,1,0,1,20.588000,20.403000,7.895754
2017.01.03,19:24:50.619,914,1,1,1,0,1,0,1,0,1,20.595000,20.351000,8.073985
2017.01.03,19:24:51.109,915,1,1,1,0,1,0,1,0,1,20.618000,20.384000,8.960794
2017.01.03,19:24:51.608,916,1,1,1,0,1,0,1,0,1,20.627000,20.361000,8.184644
2017.01.03,19:24:52.111,917,1,1,1,0,1,0,1,0,1,20.613000,20.374000,8.647948
2017.01.03,19:24:52.608,918,1,1,1,0,1,0,1,0,1,20.574000,20.347000,7.992857
2017.01.03,19:24:53.109,919,1,1,1,0,1,0,1,0,1,20.602000,20.384000,8.477422
2017.01.03,19:24:53.610,920,1,1,1,0,1,0,1,0,1,20.572000,20.336000,8.699991
2017.01.03,19:24:54.109,921,1,1,1,0,1,0,1,0,1,20.611000,20.357000,8.709390
2017.01.03,19:24:54.610,922,1,1,1,0,1,0,1,0,1,20.614000,20.354000,7.846755
2017.01.03,19:24:55.111,923,1,1,1,0,1,0,1,0,1,20.628000,20.381000,7.520231
2017.01.03,19:24:55.626,924,1,1,1,0,1,0,1,0,1,20.570000,20.312000,7.639186
2017.01.03,19:24:56.111,925,1,1,1,0,1,0,1,0,1,20.585000,20.354000,7.800125
2017.01.03,19:24:56.610,926,1,1,1,0,1,0,1,0,1,20.590000,20.322000,8.229030
2017.01.03,19:24:57.121,927,1,1,1,0,1,0,1,0,1,20.568000,20.393000,7.247419
2017.01.03,19:24:57.612,928,1,1,1,0,1,0,1,0,1,20.569000,20.326000,8.728942
2017.01.03,19:24:58.110,929,1,1,1,0,1,0,1,0,1,20.574000,20.351000,7.345611
2017.01.03,19:24:58.610,930,1,1,1,0,1,0,1,0,1,20.563000,20.370000,7.514915
2017.01.03,19:24:59.110,931,1,1,1,0,1,0,1,0,1,20.559000,20.294000,8.652741
2017.01.03,19:24:59.612,932,1,1,1,0,1,0,1,0,1,20.574000,20.370000,8.811857
2017.01.03,19:25:00.112,933,1,1,1,0,1,0,1,0,1,20.603000,20.316000,7.446948
2017.01.03,19:25:00.625,934,1,1,1,0,1,0,1,0,1,20.571000,20.327000,7.177990
2017.01.03,19:25:01.114,935,1,1,1,0,1,0,1,0,1,20.608000,20.268000,8.906864
2017.01.03,19:25:01.614,936,1,1,1,0,1,0,1,0,1,20.576000,20.314000,8.453528
2017.01.03,19:25:02.111,937,1,1,1,0,1,0,1,0,1,20.583000,20.318000,7.494509
2017.01.03,19:25:02.612,938,1,1,1,0,1,0,1,0,1,20.596000,20.321000,8.726543
2017.01.03,19:25:03.116,939,1,1,1,0,1,0,1,0,1,20.566000,20.311000,8.906207
2017.01.03,19:25:03.616,940,1,1,1,0,1,0,1,0,1,20.575000,20.359000,8.558912
2017.01.03,19:25:04.115,941,1,1,1,0,1,0,1,0,1,20.608000,20.283000,7.751851
2017.01.03,19:25:04.612,942,1,1,1,0,1,0,1,0,1,20.574000,20.310000,8.088412
2017.01.03,19:25:05.113,943,1,1,1,0,1,0,1,0,1,20.576000,20.306000,8.779029
2017.01.03,19:25:05.625,944,1,1,1,0,1,0,1,0,1,20.589000,20.298000,7.393687
2017.01.03,19:25:06.122,945,1,1,1,0,1,0,1,0,1,20.552000,20.259000,8.857346
2017.01.03,19:25:06.614,946,1,1,1,0,1,0,1,0,1,20.577000,20.356000,7.842498
2017.01.03,19:25:07.115,947,1,1,1,0,1,0,1,0,1,20.575000,20.310000,8.039207
2017.01.03,19:25:07.616,948,1,1,1,0,1,0,1,0,1,20.564000,20.318000,8.736427
2017.01.03,19:25:08.114,949,1,1,1,0,1,0,1,0,1,20.577000,20.286000,8.543881
2017.01.03,19:25:08.615,950,1,1,1,0,1,0,1,0,1,20.582000,20.308000,8.708225
2017.01.03,19:25:09.115,951,1,1,1,0,1,0,1,0,1,20.548000,20.339000,8.489396
2017.01.03,19:25:09.613,952,1,1,1,0,1,0,1,0,1,20.548000,20.290000,8.175391
2017.01.03,19:25:10.117,953,1,1,1,0,1,0,1,0,1,20.573000,20.318000,8.958245
2017.01.03,19:25:10.626,954,1,1,1,0,1,0,1,0,1,20.581000,20.338000,8.949682
2017.01.03,19:25:11.112,955,1,1,1,0,1,0,1,0,1,20.575000,20.323000,8.404975
2017.01.03,19:25:11.617,956,1,1,1,0,1,0,1,0,1,20.560000,20.247000,8.047046
2017.01.03,19:25:12.119,957,1,1,1,0,1,0,1,0,1,20.553000,20.304000,8.005439
2017.01.03,19:25:12.613,958,1,1,1,0,1,0,1,0,1,20.538000,20.301000,7.313729
2017.01.03,19:25:13.115,959,1,1,1,0,1,0,1,0,1,20.566000,20.331000,8.263236
2017.01.03,19:25:13.615,960,1,1,1,0,1,0,1,0,1,20.515000,20.329000,7.506182
2017.01.03,19:25:14.114,961,1,1,1,0,1,0,1,0,1,20.496000,20.314000,8.552244
2017.01.03,19:25:14.616,962,1,1,1,0,1,0,1,0,1,20.521000,20.295000,8.002724
2017.01.03,19:25:15.115,963,1,1,1,0,1,0,1,0,1,20.531000,20.334000,8.703931
2017.01.03,19:25:15.633,964,1,1,1,0,1,0,1,0,1,20.514000,20.274000,7.607468
2017.01.03,19:25:16.119,965,1,1,1,0,1,0,1,0,1,20.525000,20.332000,8.933618
2017.01.03,19:25:16.616,966,1,1,1,0,1,0,1,0,1,20.480000,20.353000,8.051325
2017.01.03,19:25:17.116,967,1,1,1,0,1,0,1,0,1,20.526000,20.339000,8.503824
2017.01.03,19:25:17.613,968,1,1,1,0,1,0,1,0,1,20.509000,20.387000,7.827337
2017.01.03,19:25:18.115,969,1,1,1,0,1,0,1,0,1,20.472000,20.331000,7.274325
2017.01.03,19:25:18.617,970,1,1,1,0,1,0,1,0,1,20.509000,20.324000,8.884626
2017.01.03,19:25:19.119,971,1,1,1,0,1,0,1,0,1,20.516000,20.325000,7.296126
2017.01.03,19:25:19.617,972,1,1,1,0,1,0,1,0,1,20.493000,20.324000,7.875135
2017.01.03,19:25:20.118,973,1,1,1,0,1,0,1,0,1,20.513000,20.344000,8.485282
2017.01.03,19:25:20.654,974,1,1,1,0,1,0,1,0,1,20.501000,20.311000,7.322380
2017.01.03,19:25:21.124,975,1,1,1,0,1,0,1,0,1,20.487000,20.322000,8.741027
2017.01.03,19:25:21.620,976,1,1,1,0,1,0,1,0,1,20.514000,20.278000,7.107184
2017.01.03,19:25:22.120,977,1,1,1,0,1,0,1,0,1,20.521000,20.298000,7.365030
2017.01.03,19:25:22.619,978,1,1,1,0,1,0,1,0,1,20.522000,20.309000,7.706329
2017.01.03,19:25:23.118,979,1,1,1,0,1,0,1,0,1,20.518000,20.331000,8.106653
2017.01.03,19:25:23.620,980,1,1,1,0,1,0,1,0,1,20.514000,20.289000,8.158612
